batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,13,2,3,0.0,0.0,5.333333333333333,5.333333333333333,0.8722788691520691,1.8156839609146118,39.63298797607422,67.44522857666016
0,13,3,4,0.0,0.0,4.0,4.0,3.0520858764648438,1.9260444641113281,37.859500885009766,67.39032745361328
0,13,4,5,0.4,0.2,3.2,3.2,2.7591185569763184,2.616894483566284,37.406455993652344,67.26161193847656
0,13,5,6,0.0,0.0,2.6666666666666665,2.6666666666666665,1.6208242177963257,2.7272567749023438,38.89789581298828,67.11587524414062
0,13,6,7,0.0,0.0,2.2857142857142856,2.2857142857142856,1.4985809326171875,1.7564588785171509,38.209774017333984,66.90306854248047
0,13,7,8,0.125,0.125,2.0,2.0,2.834726333618164,2.1663684844970703,38.23619079589844,66.92115020751953
0,13,8,9,0.5555555555555556,0.4444444444444444,1.7777777777777777,1.7777777777777777,2.680577516555786,2.18094539642334,37.03744888305664,66.72881317138672
0,13,9,10,0.5,0.4,1.6,1.6,2.923571825027466,2.759591579437256,37.66033935546875,66.64100646972656
0,13,10,11,0.09090909090909091,0.0,1.4545454545454546,1.4545454545454546,0.6534257531166077,2.8303334712982178,38.722835540771484,66.45263671875
0,13,11,12,0.08333333333333333,0.08333333333333333,1.3333333333333333,1.3333333333333333,4.382646083831787,2.8656208515167236,38.48004913330078,66.38990783691406
0,13,12,13,0.23076923076923078,0.15384615384615385,1.2307692307692308,1.2307692307692308,1.7403295040130615,2.5825629234313965,36.952091217041016,66.22256469726562
0,13,13,14,0.2857142857142857,0.21428571428571427,1.1428571428571428,1.1428571428571428,1.5824769735336304,2.0938427448272705,38.59318923950195,66.16226196289062
0,13,14,15,0.2,0.13333333333333333,1.0666666666666667,1.0666666666666667,1.137847900390625,1.9809011220932007,36.71524429321289,65.91549682617188
0,13,15,16,0.0625,0.0625,1.0,1.0,0.4967641830444336,2.074416160583496,36.776634216308594,65.90579986572266
