batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,1,50,51,0.0,0.0,0.1568627450980392,0.3333333333333333,0.060341689735651016,4.148979663848877,1.1114649772644043,1.949134349822998
0,1,51,52,0.0,0.0,0.21153846153846154,0.38461538461538464,0.05215626209974289,4.174320220947266,1.0981425046920776,1.9110532999038696
0,1,52,53,0.0,0.0,0.16981132075471697,0.3018867924528302,0.059791356325149536,4.165106296539307,1.1743463277816772,1.990950584411621
0,1,53,54,0.037037037037037035,0.018518518518518517,0.14814814814814814,0.37037037037037035,0.06223069131374359,3.693809986114502,1.1123414039611816,2.0023632049560547
0,1,54,55,0.01818181818181818,0.0,0.14545454545454545,0.2727272727272727,0.06414902210235596,3.9475808143615723,1.0844444036483765,1.9816677570343018
0,1,55,56,0.017857142857142856,0.0,0.10714285714285714,0.19642857142857142,0.05980341508984566,4.513139247894287,1.1333472728729248,1.9253743886947632
0,1,56,57,0.017543859649122806,0.0,0.12280701754385964,0.22807017543859648,0.07305111736059189,4.164747714996338,1.0918490886688232,1.9544109106063843
0,1,57,58,0.017241379310344827,0.017241379310344827,0.13793103448275862,0.25862068965517243,0.1304371953010559,4.502289295196533,1.1034214496612549,1.9671990871429443
0,1,58,59,0.0,0.0,0.13559322033898305,0.1864406779661017,0.06440018862485886,4.212701797485352,1.1017080545425415,1.9520102739334106
0,1,59,60,0.03333333333333333,0.016666666666666666,0.13333333333333333,0.21666666666666667,0.05707712098956108,4.627588272094727,1.1583329439163208,1.9164100885391235
0,1,60,61,0.01639344262295082,0.0,0.11475409836065574,0.22950819672131148,0.05615628510713577,4.378259658813477,1.1388719081878662,1.986270546913147
0,1,61,62,0.0,0.0,0.12903225806451613,0.24193548387096775,0.07593981176614761,3.840904474258423,1.1289641857147217,2.0052578449249268
0,1,62,63,0.015873015873015872,0.0,0.1111111111111111,0.2698412698412698,0.07426345348358154,4.094985008239746,1.1413766145706177,1.981799840927124
0,1,63,64,0.0,0.0,0.109375,0.1875,0.087396539747715,4.3633246421813965,1.1147520542144775,1.926766037940979
0,2,0,1,1.0,0.0,1.0,1.0,0.008768558502197266,0.0,0.426960825920105,0.7343940138816833
0,2,1,2,0.5,0.0,2.0,4.5,0.015923738479614258,0.21452820301055908,0.45116549730300903,0.7515947818756104
0,2,2,3,0.3333333333333333,0.0,3.0,7.333333333333333,0.06081851199269295,0.3755338191986084,0.4831514358520508,0.7994634509086609
0,2,3,4,0.0,0.0,1.0,2.5,0.006179928779602051,0.7736091613769531,0.4579381048679352,0.7845589518547058
0,2,4,5,0.0,0.0,1.2,2.2,0.05031223222613335,1.0234609842300415,0.4642520844936371,0.8039425015449524
0,2,5,6,0.16666666666666666,0.0,0.5,1.3333333333333333,0.047124069184064865,1.622891902923584,0.46175673604011536,0.8068749308586121
0,2,6,7,0.0,0.0,2.0,3.4285714285714284,0.03316378593444824,0.953353226184845,0.4396232068538666,0.8407066464424133
0,2,7,8,0.125,0.0,1.75,2.5,0.03565429151058197,1.2614930868148804,0.505251944065094,0.8587040305137634
0,2,8,9,0.1111111111111111,0.0,2.2222222222222223,3.111111111111111,0.029865741729736328,0.7954747676849365,0.4691126048564911,0.7809432148933411
0,2,9,10,0.0,0.0,2.9,4.5,0.017320919781923294,0.7624332308769226,0.4208737313747406,0.7483150362968445
0,2,10,11,0.0,0.0,3.1818181818181817,4.818181818181818,0.02033047191798687,0.7774612903594971,0.4630810618400574,0.8218582272529602
0,2,11,12,0.0,0.0,2.1666666666666665,3.8333333333333335,0.04130905866622925,0.6832229495048523,0.4807777404785156,0.8496453762054443
0,2,12,13,0.07692307692307693,0.0,1.5384615384615385,2.230769230769231,0.02163592167198658,1.1576573848724365,0.5018113255500793,0.9053975343704224
0,2,13,14,0.0,0.0,1.0,2.0,0.020245270803570747,1.1617854833602905,0.5105084180831909,0.8789064288139343
0,2,14,15,0.0,0.0,1.0666666666666667,1.4,0.07209469377994537,1.6396304368972778,0.5443001389503479,0.9464171528816223
0,2,15,16,0.0625,0.0,1.0,1.6875,0.026741638779640198,1.499626636505127,0.507037341594696,0.9090955853462219
0,2,16,17,0.0,0.0,2.1176470588235294,3.176470588235294,0.014233680441975594,0.679743766784668,0.4713701903820038,0.8344590663909912
0,2,17,18,0.05555555555555555,0.0,1.5555555555555556,2.3333333333333335,0.028501490131020546,1.0632281303405762,0.4721199572086334,0.7978997826576233
0,2,18,19,0.0,0.0,1.5789473684210527,2.3157894736842106,0.018046090379357338,1.2344200611114502,0.4986517131328583,0.858371913433075
0,2,19,20,0.0,0.0,1.3,2.6,0.05308859422802925,0.7550989985466003,0.49192923307418823,0.8670298457145691
0,2,20,21,0.047619047619047616,0.0,1.0,1.5714285714285714,0.022411707788705826,1.0785040855407715,0.5033187866210938,0.9294248223304749
0,2,21,22,0.0,0.0,0.6818181818181818,1.2727272727272727,0.046731505542993546,1.434120774269104,0.5157615542411804,0.8805877566337585
0,2,22,23,0.043478260869565216,0.043478260869565216,0.6521739130434783,0.9565217391304348,0.08843385428190231,1.8173192739486694,0.5223440527915955,0.941830039024353
0,2,23,24,0.041666666666666664,0.0,0.7083333333333334,0.9583333333333334,0.035647910088300705,1.6094350814819336,0.5269041061401367,0.9003743529319763
0,2,24,25,0.0,0.0,1.04,2.0,0.017606686800718307,0.6718686819076538,0.45097386837005615,0.8511059284210205
0,2,25,26,0.038461538461538464,0.0,0.9615384615384616,1.4230769230769231,0.020762082189321518,1.0621761083602905,0.46712425351142883,0.8116533756256104
0,2,26,27,0.037037037037037035,0.0,0.7407407407407407,1.3333333333333333,0.028360962867736816,1.0568678379058838,0.49623245000839233,0.8689541816711426
0,2,27,28,0.03571428571428571,0.0,1.0,1.5714285714285714,0.020604964345693588,0.7280730605125427,0.48901885747909546,0.8868088126182556
0,2,28,29,0.034482758620689655,0.0,0.7241379310344828,1.1379310344827587,0.018082700669765472,1.1645066738128662,0.5357319116592407,0.9492520093917847
0,2,29,30,0.0,0.0,0.5,0.9,0.040907278656959534,1.5117745399475098,0.526721715927124,0.9014360904693604
0,2,30,31,0.06451612903225806,0.03225806451612903,0.4838709677419355,0.8064516129032258,0.04836288094520569,1.7412686347961426,0.5611429810523987,0.9611719250679016
0,2,31,32,0.03125,0.0,0.53125,0.84375,0.018825942650437355,1.642154574394226,0.4996151924133301,0.9178072810173035
0,2,32,33,0.06060606060606061,0.030303030303030304,0.8181818181818182,1.2121212121212122,0.02058153785765171,0.6702144742012024,0.47493550181388855,0.8674508333206177
0,2,33,34,0.0,0.0,0.7058823529411765,0.8823529411764706,0.018131805583834648,1.0016852617263794,0.4781312942504883,0.8283911347389221
0,2,34,35,0.02857142857142857,0.0,0.4,0.8571428571428571,0.025501176714897156,1.2033179998397827,0.4957522749900818,0.8791956901550293
0,2,35,36,0.027777777777777776,0.0,0.5833333333333334,1.0,0.06772360950708389,0.9460236430168152,0.5504419803619385,0.9048855900764465
0,2,36,37,0.02702702702702703,0.02702702702702703,0.5405405405405406,0.972972972972973,0.029708147048950195,1.2027888298034668,0.5586345195770264,0.9621305465698242
0,2,37,38,0.02631578947368421,0.0,0.39473684210526316,0.8421052631578947,0.029623448848724365,1.3244978189468384,0.5046712756156921,0.9128796458244324
0,2,38,39,0.0,0.0,0.38461538461538464,0.6410256410256411,0.023666663095355034,1.6814584732055664,0.5356132984161377,0.9678916931152344
0,2,39,40,0.0,0.0,0.35,0.6,0.050790660083293915,1.6833384037017822,0.5235363245010376,0.9311294555664062
0,2,40,41,0.0,0.0,0.5365853658536586,0.9024390243902439,0.022396964952349663,0.784809410572052,0.48985937237739563,0.8794372081756592
0,2,41,42,0.0,0.0,0.47619047619047616,0.6904761904761905,0.04682186245918274,1.0258451700210571,0.4838993549346924,0.8433868885040283
0,2,42,43,0.023255813953488372,0.0,0.27906976744186046,0.5348837209302325,0.024633903056383133,1.19417405128479,0.5001517534255981,0.8877577781677246
0,2,43,44,0.022727272727272728,0.0,0.36363636363636365,0.6818181818181818,0.023932695388793945,1.0239713191986084,0.5236949324607849,0.9162465929985046
0,2,44,45,0.0,0.0,0.4666666666666667,0.6444444444444445,0.029042087495326996,1.2656011581420898,0.5371520519256592,0.9724151492118835
0,2,45,46,0.021739130434782608,0.0,0.34782608695652173,0.5869565217391305,0.04545758664608002,1.338080644607544,0.501175582408905,0.9212711453437805
0,2,46,47,0.0,0.0,0.3191489361702128,0.574468085106383,0.06631869822740555,1.5947521924972534,0.5634298324584961,0.9752996563911438
0,2,47,48,0.0,0.0,0.22916666666666666,0.5,0.04517412185668945,1.5219141244888306,0.5228570103645325,0.9438576698303223
0,2,48,49,0.0,0.0,0.42857142857142855,0.7142857142857143,0.03980846330523491,0.7864255309104919,0.4917610287666321,0.8837746381759644
0,2,49,50,0.02,0.0,0.24,0.52,0.029700832441449165,1.1192841529846191,0.4864553213119507,0.8481829762458801
0,2,50,51,0.0196078431372549,0.0,0.23529411764705882,0.4117647058823529,0.02579973265528679,1.2320690155029297,0.5121595859527588,0.8921949863433838
0,2,51,52,0.019230769230769232,0.0,0.28846153846153844,0.4807692307692308,0.02817283384501934,1.111941933631897,0.5327322483062744,0.922333836555481
0,2,52,53,0.018867924528301886,0.0,0.37735849056603776,0.5471698113207547,0.028961770236492157,1.176003098487854,0.5685332417488098,0.9754309058189392
0,2,53,54,0.0,0.0,0.2777777777777778,0.46296296296296297,0.04351205378770828,1.3557292222976685,0.5380121469497681,0.920850396156311
0,2,54,55,0.01818181818181818,0.0,0.21818181818181817,0.43636363636363634,0.04386666417121887,1.615622639656067,0.5487666130065918,0.9779047966003418
0,2,55,56,0.017857142857142856,0.0,0.16071428571428573,0.375,0.05421486124396324,1.5911105871200562,0.5248052477836609,0.950404167175293
0,2,56,57,0.03508771929824561,0.017543859649122806,0.42105263157894735,0.5964912280701754,0.034294478595256805,0.8498700857162476,0.4947108328342438,0.8891201615333557
0,2,57,58,0.017241379310344827,0.0,0.3103448275862069,0.41379310344827586,0.03611716628074646,1.0791736841201782,0.49320852756500244,0.853636622428894
0,2,58,59,0.01694915254237288,0.0,0.23728813559322035,0.3728813559322034,0.028486888855695724,1.185955286026001,0.5266723036766052,0.8966283202171326
0,2,59,60,0.016666666666666666,0.0,0.23333333333333334,0.43333333333333335,0.031766410917043686,1.1432546377182007,0.5313493609428406,0.9233472347259521
0,2,60,61,0.0,0.0,0.26229508196721313,0.5081967213114754,0.02978896163403988,1.1400158405303955,0.5540995001792908,0.9779596924781799
0,2,61,62,0.0,0.0,0.22580645161290322,0.4838709677419355,0.03608708456158638,1.226973533630371,0.5393735766410828,0.9240620136260986
0,2,62,63,0.047619047619047616,0.047619047619047616,0.15873015873015872,0.30158730158730157,0.09204844385385513,1.6516541242599487,0.5546606183052063,0.9798246622085571
0,2,63,64,0.0,0.0,0.109375,0.3125,0.033080074936151505,1.597090721130371,0.5681044459342957,0.9581283330917358
0,3,0,1,0.0,0.0,1.0,2.0,0.024931907653808594,0.0,0.3095625936985016,0.5628970861434937
0,3,1,2,0.0,0.0,0.5,1.0,0.014410853385925293,0.1972583532333374,0.2993267774581909,0.5496042966842651
0,3,2,3,0.0,0.0,0.6666666666666666,1.0,0.02987539768218994,0.1889563351869583,0.3003333806991577,0.5608325004577637
0,3,3,4,0.0,0.0,0.25,0.5,0.011057674884796143,0.6558138728141785,0.3174586594104767,0.5700854063034058
0,3,4,5,0.2,0.0,0.6,1.0,0.00886845588684082,0.29572755098342896,0.3481181263923645,0.5931183099746704
0,3,5,6,0.0,0.0,0.6666666666666666,1.1666666666666667,0.025976141914725304,0.1982429027557373,0.359005331993103,0.6053606867790222
0,3,6,7,0.14285714285714285,0.0,0.7142857142857143,0.8571428571428571,0.014056921005249023,0.3563748002052307,0.36336278915405273,0.6622247099876404
0,3,7,8,0.0,0.0,0.25,0.625,0.01389274001121521,0.5089151859283447,0.3989574611186981,0.663292407989502
0,3,8,9,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,0.018935654312372208,1.155499815940857,0.38755297660827637,0.6821451783180237
0,3,9,10,0.0,0.0,0.1,0.2,0.04285243898630142,1.4504320621490479,0.34548577666282654,0.6052659749984741
0,3,10,11,0.09090909090909091,0.0,0.2727272727272727,0.36363636363636365,0.04097455367445946,1.091262698173523,0.35987645387649536,0.6337562203407288
0,3,11,12,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.01888229511678219,1.1176495552062988,0.3859662711620331,0.6854104995727539
0,3,12,13,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.046747319400310516,1.1387712955474854,0.39999625086784363,0.6689518690109253
0,3,13,14,0.0,0.0,0.21428571428571427,0.35714285714285715,0.042768869549036026,0.9655295014381409,0.365844190120697,0.6482139229774475
0,3,14,15,0.0,0.0,0.3333333333333333,0.5333333333333333,0.061637379229068756,1.1982990503311157,0.4339849352836609,0.745794415473938
0,3,15,16,0.0625,0.0,0.375,0.5625,0.02226531133055687,1.070095419883728,0.41383904218673706,0.719742476940155
0,3,16,17,0.0,0.0,0.23529411764705882,0.23529411764705882,0.01508784294128418,1.4537513256072998,0.40819981694221497,0.7212497591972351
0,3,17,18,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.019566569477319717,1.6535606384277344,0.37873315811157227,0.6397653818130493
0,3,18,19,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.07418855279684067,1.3401224613189697,0.37944912910461426,0.6599637269973755
0,3,19,20,0.05,0.0,0.2,0.35,0.07406793534755707,1.3067891597747803,0.3823425769805908,0.7200722694396973
0,3,20,21,0.047619047619047616,0.0,0.47619047619047616,0.5714285714285714,0.015225620940327644,0.8508938550949097,0.3892838954925537,0.6938034892082214
0,3,21,22,0.0,0.0,0.2727272727272727,0.6363636363636364,0.024265440180897713,0.9138811230659485,0.37614381313323975,0.6737287044525146
0,3,22,23,0.043478260869565216,0.0,0.34782608695652173,0.5217391304347826,0.024051250889897346,1.2063051462173462,0.43732836842536926,0.7620859742164612
0,3,23,24,0.0,0.0,0.3333333333333333,0.6666666666666666,0.01792292110621929,1.08828866481781,0.3974780738353729,0.7193015217781067
0,3,24,25,0.0,0.0,0.2,0.28,0.024177569895982742,1.4709264039993286,0.45548176765441895,0.7465858459472656
0,3,25,26,0.038461538461538464,0.0,0.15384615384615385,0.2692307692307692,0.02569732815027237,1.6488609313964844,0.37174558639526367,0.660605788230896
0,3,26,27,0.037037037037037035,0.0,0.2962962962962963,0.4444444444444444,0.01665932685136795,1.3869576454162598,0.3730783462524414,0.6824896335601807
0,3,27,28,0.0,0.0,0.21428571428571427,0.42857142857142855,0.017908867448568344,1.3353947401046753,0.414407879114151,0.7404671311378479
0,3,28,29,0.06896551724137931,0.034482758620689655,0.3448275862068966,0.5862068965517241,0.01989886350929737,0.8416022062301636,0.4044445753097534,0.7075538635253906
0,3,29,30,0.03333333333333333,0.0,0.16666666666666666,0.4,0.02026197873055935,1.1655887365341187,0.3789295256137848,0.6902833580970764
0,3,30,31,0.0,0.0,0.3548387096774194,0.5483870967741935,0.02304389700293541,1.2499630451202393,0.4321424663066864,0.7731903195381165
0,3,31,32,0.0,0.0,0.5,0.59375,0.023682404309511185,1.044083595275879,0.42964446544647217,0.7249633073806763
0,3,32,33,0.030303030303030304,0.0,0.15151515151515152,0.5454545454545454,0.03917541727423668,1.4441773891448975,0.42681965231895447,0.7653389573097229
0,3,33,34,0.029411764705882353,0.0,0.14705882352941177,0.38235294117647056,0.02026207372546196,1.49888014793396,0.3668018579483032,0.6720189452171326
0,3,34,35,0.02857142857142857,0.0,0.22857142857142856,0.42857142857142855,0.020747259259223938,1.3451014757156372,0.3757331073284149,0.6953065991401672
0,3,35,36,0.0,0.0,0.2777777777777778,0.3055555555555556,0.018970748409628868,1.4114147424697876,0.43242278695106506,0.7521523833274841
0,3,36,37,0.05405405405405406,0.05405405405405406,0.32432432432432434,0.5945945945945946,0.0783047005534172,0.858683168888092,0.4206809997558594,0.7147432565689087
0,3,37,38,0.0,0.0,0.21052631578947367,0.42105263157894735,0.02104528248310089,1.0400317907333374,0.406633198261261,0.6993171572685242
0,3,38,39,0.02564102564102564,0.0,0.28205128205128205,0.5897435897435898,0.031945664435625076,1.1611822843551636,0.4465053379535675,0.778083086013794
0,3,39,40,0.025,0.025,0.3,0.525,0.020006556063890457,1.096644401550293,0.40922388434410095,0.7317983508110046
0,3,40,41,0.0,0.0,0.4146341463414634,0.6585365853658537,0.02301560342311859,1.2492719888687134,0.4372395873069763,0.774992048740387
0,3,41,42,0.023809523809523808,0.0,0.2619047619047619,0.40476190476190477,0.02070276252925396,1.4029420614242554,0.3838135302066803,0.6791680455207825
0,3,42,43,0.0,0.0,0.18604651162790697,0.37209302325581395,0.03261462599039078,1.4322806596755981,0.3929007351398468,0.7032206058502197
0,3,43,44,0.022727272727272728,0.0,0.22727272727272727,0.25,0.018815021961927414,1.5461344718933105,0.42498162388801575,0.7591283917427063
0,3,44,45,0.0,0.0,0.3333333333333333,0.6,0.01707501895725727,0.8782228827476501,0.406541109085083,0.7189403772354126
0,3,45,46,0.021739130434782608,0.021739130434782608,0.17391304347826086,0.2826086956521739,0.018367543816566467,1.2611883878707886,0.3979955315589905,0.7033918499946594
0,3,46,47,0.06382978723404255,0.0425531914893617,0.3617021276595745,0.5957446808510638,0.048681240528821945,1.1027146577835083,0.45402607321739197,0.782170295715332
0,3,47,48,0.020833333333333332,0.0,0.3125,0.5208333333333334,0.023143067955970764,1.055129051208496,0.41001197695732117,0.7413039207458496
0,3,48,49,0.0,0.0,0.42857142857142855,0.5510204081632653,0.018681088462471962,1.2157162427902222,0.440258264541626,0.7825883626937866
0,3,49,50,0.02,0.0,0.26,0.38,0.06791556626558304,1.3669135570526123,0.3855936825275421,0.6863656640052795
0,3,50,51,0.0196078431372549,0.0,0.1568627450980392,0.27450980392156865,0.01985750161111355,1.4757345914840698,0.3855206370353699,0.7111179232597351
0,3,51,52,0.0,0.0,0.21153846153846154,0.23076923076923078,0.03120100498199463,1.5872293710708618,0.4379305839538574,0.7673511505126953
0,3,52,53,0.018867924528301886,0.0,0.37735849056603776,0.6037735849056604,0.0199124813079834,0.8688815236091614,0.4158949553966522,0.725043773651123
0,3,53,54,0.037037037037037035,0.018518518518518517,0.16666666666666666,0.3333333333333333,0.026642628014087677,1.0670126676559448,0.40733903646469116,0.7104151844978333
0,3,54,55,0.01818181818181818,0.0,0.2727272727272727,0.5272727272727272,0.033967822790145874,1.1714473962783813,0.41239336133003235,0.7859712243080139
0,3,55,56,0.0,0.0,0.2857142857142857,0.48214285714285715,0.022878451272845268,1.0958315134048462,0.4283714294433594,0.7508257031440735
0,3,56,57,0.07017543859649122,0.05263157894736842,0.38596491228070173,0.5087719298245614,0.050010696053504944,1.233485221862793,0.4561934471130371,0.7910475730895996
0,3,57,58,0.017241379310344827,0.0,0.27586206896551724,0.3275862068965517,0.03307501971721649,1.3264321088790894,0.40448498725891113,0.6947846412658691
0,3,58,59,0.01694915254237288,0.01694915254237288,0.15254237288135594,0.23728813559322035,0.02922707237303257,1.5279897451400757,0.3918905556201935,0.7178197503089905
0,3,59,60,0.0,0.0,0.18333333333333332,0.2,0.022004541009664536,1.6273375749588013,0.45368486642837524,0.7738090753555298
0,3,60,61,0.0,0.0,0.32786885245901637,0.5409836065573771,0.027730818837881088,0.8556590676307678,0.40447497367858887,0.7308664321899414
0,3,61,62,0.016129032258064516,0.0,0.1935483870967742,0.22580645161290322,0.02494521625339985,1.234594464302063,0.41662758588790894,0.7160763144493103
0,3,62,63,0.015873015873015872,0.0,0.2698412698412698,0.49206349206349204,0.023254793137311935,1.1958097219467163,0.4293442368507385,0.788949728012085
0,3,63,64,0.0,0.0,0.21875,0.375,0.035031724721193314,1.2021567821502686,0.4360639154911041,0.7571981549263
0,4,0,1,1.0,0.0,1.0,1.0,0.07143068313598633,0.0,0.4857870936393738,0.8621397018432617
0,4,1,2,0.5,0.0,0.5,0.5,0.044264793395996094,1.1894679069519043,0.5519471168518066,0.9140282869338989
0,4,2,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.009082476608455181,1.6675825119018555,0.4897906482219696,0.868067741394043
0,4,3,4,0.0,0.0,0.25,0.25,0.022128582000732422,2.4342997074127197,0.5230499505996704,0.9014957547187805
0,4,4,5,0.0,0.0,0.2,0.4,0.02391202375292778,2.6311697959899902,0.5326433777809143,0.9089623689651489
0,4,5,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.032071035355329514,3.287125587463379,0.5085048675537109,0.920914888381958
0,4,6,7,0.0,0.0,0.42857142857142855,1.1428571428571428,0.025102224200963974,1.3841968774795532,0.5422704815864563,0.9323559403419495
0,4,7,8,0.0,0.0,0.875,1.375,0.0546371191740036,1.5707879066467285,0.5366175770759583,0.9553495645523071
0,4,8,9,0.1111111111111111,0.0,1.0,3.0,0.02343139424920082,1.3339102268218994,0.5505579113960266,0.9486674070358276
0,4,9,10,0.0,0.0,1.2,2.0,0.03130844235420227,1.992425560951233,0.584476113319397,1.0013691186904907
0,4,10,11,0.09090909090909091,0.0,1.0909090909090908,2.0,0.04288367182016373,2.1393396854400635,0.5862677097320557,0.9965507388114929
0,4,11,12,0.0,0.0,0.8333333333333334,1.75,0.03486144542694092,1.9325097799301147,0.6143805384635925,1.026269555091858
0,4,12,13,0.0,0.0,0.6923076923076923,1.3846153846153846,0.030492274090647697,1.9311341047286987,0.5895627737045288,1.0468443632125854
0,4,13,14,0.07142857142857142,0.0,1.2857142857142858,2.2142857142857144,0.03951195254921913,1.5998965501785278,0.5961438417434692,1.0501172542572021
0,4,14,15,0.06666666666666667,0.0,1.2,2.2,0.07717869430780411,1.6629270315170288,0.5958911776542664,1.0629045963287354
0,4,15,16,0.0625,0.0,0.8125,2.0625,0.031102150678634644,1.804511308670044,0.5862853527069092,1.0649046897888184
0,4,16,17,0.0,0.0,1.3529411764705883,1.8823529411764706,0.02946208417415619,1.3712186813354492,0.5837494730949402,1.0042078495025635
0,4,17,18,0.05555555555555555,0.0,0.8888888888888888,1.7222222222222223,0.02240341156721115,1.7846578359603882,0.578342616558075,1.0399137735366821
0,4,18,19,0.0,0.0,0.9473684210526315,1.4736842105263157,0.06542173027992249,1.7634013891220093,0.5863054990768433,1.057043433189392
0,4,19,20,0.0,0.0,0.95,1.5,0.06429065763950348,1.5543243885040283,0.6178868412971497,1.0765360593795776
0,4,20,21,0.0,0.0,1.0,1.619047619047619,0.07392209768295288,1.582647442817688,0.6339707374572754,1.0920511484146118
0,4,21,22,0.0,0.0,1.0909090909090908,1.4090909090909092,0.049214817583560944,1.5495648384094238,0.6220060586929321,1.085094928741455
0,4,22,23,0.043478260869565216,0.0,0.8695652173913043,1.4782608695652173,0.042432840913534164,1.850163459777832,0.6322810649871826,1.0886589288711548
0,4,23,24,0.041666666666666664,0.0,0.7916666666666666,1.1666666666666667,0.02590859867632389,2.080970525741577,0.6507053971290588,1.0883136987686157
0,4,24,25,0.0,0.0,0.72,1.16,0.03803727775812149,1.9031660556793213,0.5721344947814941,1.0307308435440063
0,4,25,26,0.0,0.0,0.6153846153846154,1.0769230769230769,0.04309641942381859,1.902587890625,0.6145932674407959,1.0561983585357666
0,4,26,27,0.037037037037037035,0.0,0.6296296296296297,1.0740740740740742,0.046421486884355545,1.7291483879089355,0.6065490245819092,1.0726324319839478
0,4,27,28,0.0,0.0,0.6071428571428571,0.8928571428571429,0.034874409437179565,1.7853114604949951,0.6412749886512756,1.096758484840393
0,4,28,29,0.0,0.0,0.7241379310344828,1.0344827586206897,0.031074868515133858,1.7907214164733887,0.624393105506897,1.107959270477295
0,4,29,30,0.0,0.0,0.5666666666666667,0.9,0.05850089341402054,1.8466172218322754,0.6267155408859253,1.100469946861267
0,4,30,31,0.03225806451612903,0.0,0.7741935483870968,0.8709677419354839,0.03954099491238594,2.0199356079101562,0.641798198223114,1.10702645778656
0,4,31,32,0.0,0.0,0.46875,0.75,0.02564501389861107,2.4113121032714844,0.5978688597679138,1.1051483154296875
0,4,32,33,0.030303030303030304,0.0,0.6060606060606061,0.8484848484848485,0.06762363016605377,2.11777925491333,0.5902484655380249,1.054827332496643
0,4,33,34,0.029411764705882353,0.0,0.4411764705882353,0.7058823529411765,0.030644584447145462,2.0798771381378174,0.5746335387229919,1.0746922492980957
0,4,34,35,0.0,0.0,0.37142857142857144,0.6285714285714286,0.028813205659389496,2.030435800552368,0.6004212498664856,1.0871559381484985
0,4,35,36,0.027777777777777776,0.0,0.4166666666666667,0.5833333333333334,0.030458668246865273,2.2401626110076904,0.6049708724021912,1.1153314113616943
0,4,36,37,0.0,0.0,0.4864864864864865,0.7297297297297297,0.03339045122265816,2.1302881240844727,0.6404291987419128,1.1214115619659424
0,4,37,38,0.0,0.0,0.47368421052631576,0.631578947368421,0.03249986469745636,2.1365668773651123,0.6109551191329956,1.1114418506622314
0,4,38,39,0.02564102564102564,0.0,0.48717948717948717,0.6666666666666666,0.046733587980270386,2.139759063720703,0.6454945206642151,1.1194722652435303
0,4,39,40,0.025,0.0,0.4,0.55,0.0358625128865242,2.5300889015197754,0.6323970556259155,1.117570161819458
0,4,40,41,0.024390243902439025,0.0,0.5365853658536586,0.6341463414634146,0.050871592015028,2.3306171894073486,0.6325986981391907,1.0691161155700684
0,4,41,42,0.023809523809523808,0.023809523809523808,0.38095238095238093,0.5,0.039713867008686066,2.465031623840332,0.5947359204292297,1.08453369140625
0,4,42,43,0.0,0.0,0.27906976744186046,0.4883720930232558,0.0338299497961998,2.269150972366333,0.6206960678100586,1.0955204963684082
0,4,43,44,0.022727272727272728,0.0,0.3181818181818182,0.4318181818181818,0.032441820949316025,2.57839298248291,0.648652970790863,1.126686453819275
0,4,44,45,0.022222222222222223,0.0,0.3333333333333333,0.4666666666666667,0.035109467804431915,2.347827672958374,0.6653340458869934,1.1313203573226929
0,4,45,46,0.0,0.0,0.21739130434782608,0.4782608695652174,0.0403628796339035,2.013411521911621,0.6564202904701233,1.120890498161316
0,4,46,47,0.0,0.0,0.2127659574468085,0.425531914893617,0.03461466357111931,2.2326881885528564,0.6681094765663147,1.130304217338562
0,4,47,48,0.020833333333333332,0.0,0.1875,0.3541666666666667,0.03022151254117489,2.4617738723754883,0.6235371828079224,1.127219796180725
0,4,48,49,0.02040816326530612,0.0,0.24489795918367346,0.46938775510204084,0.05911926180124283,2.291501760482788,0.6149429082870483,1.0831798315048218
0,4,49,50,0.02,0.0,0.24,0.42,0.03671615943312645,2.2226269245147705,0.6499053239822388,1.0937373638153076
0,4,50,51,0.0392156862745098,0.0196078431372549,0.1568627450980392,0.35294117647058826,0.05245005339384079,2.3477325439453125,0.6088216304779053,1.1052817106246948
0,4,51,52,0.0,0.0,0.21153846153846154,0.3076923076923077,0.04752856120467186,2.7258317470550537,0.6864960789680481,1.1377274990081787
0,4,52,53,0.018867924528301886,0.0,0.1509433962264151,0.33962264150943394,0.05679155886173248,2.3986709117889404,0.6353154182434082,1.139129877090454
0,4,53,54,0.037037037037037035,0.018518518518518517,0.2222222222222222,0.42592592592592593,0.07929032295942307,2.0393571853637695,0.616152286529541,1.129196047782898
0,4,54,55,0.01818181818181818,0.0,0.12727272727272726,0.2727272727272727,0.053581178188323975,2.372117519378662,0.6545978784561157,1.1390844583511353
0,4,55,56,0.017857142857142856,0.0,0.125,0.39285714285714285,0.03265884146094322,2.1048617362976074,0.6083313226699829,1.1343176364898682
0,4,56,57,0.017543859649122806,0.0,0.14035087719298245,0.22807017543859648,0.06926380842924118,2.2805864810943604,0.6352774500846863,1.0908854007720947
0,4,57,58,0.0,0.0,0.1206896551724138,0.22413793103448276,0.04482302814722061,2.5368731021881104,0.6566888689994812,1.1024863719940186
