batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,1,29,30,0.03333333333333333,0.0,1.8,2.1333333333333333,2.580487012863159,18.537275314331055,26.79013442993164,49.20188522338867
0,1,30,31,0.06451612903225806,0.06451612903225806,1.7419354838709677,2.064516129032258,1.9156415462493896,18.80533790588379,27.91339683532715,53.4918327331543
0,1,31,32,0.03125,0.0,1.6875,2.0,1.6694316864013672,18.14328384399414,27.175796508789062,50.03790283203125
0,1,32,33,0.06060606060606061,0.030303030303030304,1.606060606060606,1.9393939393939394,1.3755677938461304,17.98478126525879,24.94990348815918,46.4437141418457
0,1,33,34,0.058823529411764705,0.058823529411764705,1.5294117647058822,1.8823529411764706,2.0791895389556885,18.954648971557617,28.163713455200195,53.73365783691406
0,1,34,35,0.02857142857142857,0.02857142857142857,1.5142857142857142,1.8285714285714285,2.6245484352111816,18.83603858947754,27.86698341369629,51.980613708496094
0,1,35,36,0.027777777777777776,0.027777777777777776,1.3888888888888888,1.7777777777777777,1.31695556640625,18.270605087280273,24.896806716918945,45.891014099121094
0,1,36,37,0.02702702702702703,0.02702702702702703,1.4054054054054055,1.7297297297297298,2.5325729846954346,19.485393524169922,28.765724182128906,52.104949951171875
0,1,37,38,0.05263157894736842,0.05263157894736842,1.3421052631578947,1.6842105263157894,2.4279398918151855,20.371143341064453,28.763633728027344,51.94960021972656
0,1,38,39,0.05128205128205128,0.05128205128205128,1.1794871794871795,1.641025641025641,2.430452823638916,20.82009506225586,25.64592742919922,47.32774353027344
0,1,39,40,0.05,0.05,1.275,1.6,2.752323865890503,19.961257934570312,27.442211151123047,51.183494567871094
0,1,40,41,0.024390243902439025,0.024390243902439025,1.2682926829268293,1.5609756097560976,2.38330078125,18.821748733520508,27.026914596557617,50.52215576171875
0,1,41,42,0.07142857142857142,0.07142857142857142,1.0476190476190477,1.5238095238095237,2.151073694229126,21.653228759765625,25.61244773864746,47.43751525878906
0,1,42,43,0.046511627906976744,0.023255813953488372,1.0930232558139534,1.4883720930232558,1.489460825920105,21.136409759521484,27.95625877380371,52.494781494140625
0,1,43,44,0.022727272727272728,0.022727272727272728,1.0909090909090908,1.4545454545454546,2.306159257888794,20.0303955078125,26.739696502685547,50.99763107299805
0,1,44,45,0.044444444444444446,0.022222222222222223,0.9111111111111111,1.4222222222222223,1.5969157218933105,21.055288314819336,25.16558074951172,46.987022399902344
0,1,45,46,0.021739130434782608,0.021739130434782608,0.9782608695652174,1.391304347826087,2.1315877437591553,22.253019332885742,28.644481658935547,51.699039459228516
0,1,46,47,0.0425531914893617,0.0425531914893617,1.0212765957446808,1.3617021276595744,4.307727336883545,20.801219940185547,28.49817657470703,53.28813934326172
0,1,47,48,0.020833333333333332,0.0,0.9583333333333334,1.3333333333333333,1.4094098806381226,19.33457374572754,25.299840927124023,47.17527770996094
0,1,48,49,0.04081632653061224,0.02040816326530612,1.0612244897959184,1.3061224489795917,1.337100863456726,18.897911071777344,27.275592803955078,49.2825813293457
0,1,49,50,0.06,0.04,0.98,1.28,1.5552489757537842,21.344257354736328,28.603395462036133,53.84650421142578
0,1,50,51,0.0,0.0,0.9019607843137255,1.2549019607843137,2.3602497577667236,20.644622802734375,26.59978485107422,49.324371337890625
0,1,51,52,0.019230769230769232,0.0,0.9423076923076923,1.2307692307692308,1.40735924243927,19.133018493652344,26.506532669067383,48.98213195800781
0,1,52,53,0.0,0.0,0.9433962264150944,1.2075471698113207,2.503761053085327,20.38750648498535,28.722021102905273,52.58140182495117
0,1,53,54,0.0,0.0,0.9074074074074074,1.1851851851851851,1.8458307981491089,20.272281646728516,27.23754119873047,49.61725616455078
0,1,54,55,0.0,0.0,0.8727272727272727,1.1636363636363636,1.9371026754379272,20.480199813842773,28.495424270629883,50.59852600097656
0,1,55,56,0.017857142857142856,0.0,0.9464285714285714,1.1428571428571428,1.3909693956375122,19.153120040893555,28.69308853149414,51.95077133178711
0,1,56,57,0.0,0.0,0.8947368421052632,1.1228070175438596,1.7282190322875977,18.456668853759766,26.21971321105957,48.485740661621094
0,1,57,58,0.034482758620689655,0.034482758620689655,0.8448275862068966,1.103448275862069,1.6321158409118652,20.812339782714844,27.59153938293457,50.43852996826172
0,1,58,59,0.01694915254237288,0.01694915254237288,0.9152542372881356,1.0847457627118644,1.4236129522323608,20.2813777923584,29.698301315307617,53.46590042114258
0,1,59,60,0.016666666666666666,0.0,0.8,1.0666666666666667,1.266631007194519,18.904069900512695,26.045494079589844,49.283817291259766
0,1,60,61,0.01639344262295082,0.01639344262295082,0.7868852459016393,1.0491803278688525,2.531670331954956,19.475093841552734,25.51624870300293,48.25660705566406
0,1,61,62,0.03225806451612903,0.016129032258064516,0.7903225806451613,1.032258064516129,1.848833680152893,20.43294334411621,28.395828247070312,53.01533508300781
0,1,62,63,0.0,0.0,0.7142857142857143,1.0158730158730158,1.7053183317184448,20.849552154541016,27.121044158935547,51.78786849975586
0,1,63,64,0.015625,0.0,0.71875,1.0,1.160501480102539,18.691875457763672,24.74878692626953,46.865299224853516
0,2,0,1,0.0,0.0,64.0,64.0,1.986480712890625,0.0,27.683074951171875,52.592193603515625
0,2,1,2,0.5,0.0,32.0,32.0,0.735107421875,0.12786865234375,31.65264129638672,56.31597900390625
0,2,2,3,0.6666666666666666,0.3333333333333333,21.333333333333332,21.333333333333332,0.7151387333869934,0.284423828125,31.42717933654785,58.9399299621582
0,2,3,4,0.0,0.0,16.0,16.0,1.172698974609375,0.3974151611328125,31.591114044189453,60.66736602783203
0,2,4,5,0.8,0.6,12.8,12.8,1.4075500965118408,0.47666627168655396,31.927471160888672,60.591461181640625
0,2,5,6,0.8333333333333334,0.6666666666666666,10.666666666666666,10.666666666666666,2.2287750244140625,0.8010813593864441,30.83563232421875,58.9630126953125
0,2,6,7,0.14285714285714285,0.14285714285714285,9.142857142857142,9.142857142857142,1.164215087890625,0.8257402777671814,28.019380569458008,56.44874954223633
0,2,7,8,0.625,0.5,8.0,8.0,0.9266777038574219,0.8268508911132812,27.924623489379883,52.55134582519531
0,2,8,9,0.6666666666666666,0.5555555555555556,7.111111111111111,7.111111111111111,1.7856004238128662,1.0012037754058838,27.524063110351562,55.25193786621094
0,2,9,10,0.1,0.1,6.4,6.4,2.6629638671875,1.2362579107284546,30.260417938232422,58.20581817626953
0,2,10,11,0.9090909090909091,0.8181818181818182,5.818181818181818,5.818181818181818,2.8507468700408936,1.3637362718582153,31.613811492919922,60.06917953491211
0,2,11,12,0.25,0.16666666666666666,5.333333333333333,5.333333333333333,0.7458775639533997,1.2834421396255493,33.1180305480957,60.86171340942383
0,2,12,13,0.15384615384615385,0.15384615384615385,4.923076923076923,4.923076923076923,0.6430171132087708,1.3921602964401245,31.16069221496582,59.79704284667969
0,2,13,14,0.14285714285714285,0.14285714285714285,4.571428571428571,4.571428571428571,4.321156024932861,1.2519683837890625,29.628826141357422,57.32634735107422
0,2,14,15,0.7333333333333333,0.6666666666666666,4.266666666666667,4.266666666666667,2.168760061264038,1.152838110923767,26.883657455444336,54.050052642822266
0,2,15,16,0.1875,0.125,4.0,4.0,0.6680774688720703,1.363525390625,27.9871883392334,53.6913948059082
0,2,16,17,0.11764705882352941,0.11764705882352941,3.764705882352941,3.764705882352941,2.598968505859375,1.1764651536941528,29.364648818969727,57.455291748046875
0,2,17,18,0.2777777777777778,0.2222222222222222,3.5555555555555554,3.5555555555555554,0.9866349697113037,1.5497164726257324,29.64438819885254,59.51964569091797
0,2,18,19,0.3157894736842105,0.2631578947368421,3.3684210526315788,3.3684210526315788,1.2103271484375,1.5550360679626465,31.631746292114258,60.60031509399414
0,2,19,20,0.1,0.1,3.2,3.2,0.9115875363349915,1.773736596107483,31.77768898010254,60.43695831298828
0,2,20,21,0.14285714285714285,0.14285714285714285,3.0476190476190474,3.0476190476190474,4.135586738586426,1.6139860153198242,30.203962326049805,58.51553726196289
0,2,21,22,0.13636363636363635,0.13636363636363635,2.909090909090909,2.909090909090909,1.2304660081863403,1.5966713428497314,27.99524688720703,55.273536682128906
0,2,22,23,0.08695652173913043,0.08695652173913043,2.782608695652174,2.782608695652174,0.745553731918335,1.470173716545105,26.762605667114258,51.94047164916992
0,2,23,24,0.125,0.125,2.6666666666666665,2.6666666666666665,5.021707057952881,1.5327352285385132,29.522689819335938,56.10784912109375
0,2,24,25,0.6,0.56,2.56,2.56,2.4804112911224365,1.6822826862335205,30.405031204223633,59.0871467590332
0,2,25,26,0.11538461538461539,0.11538461538461539,2.4615384615384617,2.4615384615384617,3.2188239097595215,1.758134126663208,30.908626556396484,60.28843688964844
0,2,26,27,0.037037037037037035,0.037037037037037035,2.3703703703703702,2.3703703703703702,0.7796359658241272,1.5463438034057617,30.90819549560547,60.50352478027344
0,2,27,28,0.17857142857142858,0.17857142857142858,2.2857142857142856,2.2857142857142856,0.8994641900062561,1.6775720119476318,30.19707679748535,59.41112518310547
0,2,28,29,0.13793103448275862,0.10344827586206896,2.206896551724138,2.206896551724138,0.9172584414482117,1.8311126232147217,29.442054748535156,56.71138000488281
0,2,29,30,0.13333333333333333,0.13333333333333333,2.1333333333333333,2.1333333333333333,3.969789743423462,2.1642801761627197,28.022993087768555,52.62637710571289
0,2,30,31,0.06451612903225806,0.06451612903225806,2.064516129032258,2.064516129032258,1.232312560081482,1.887183427810669,28.78291130065918,54.72600173950195
0,2,31,32,0.125,0.125,2.0,2.0,4.842047691345215,1.9154243469238281,29.393957138061523,58.08995819091797
0,2,32,33,0.8787878787878788,0.8484848484848485,1.9393939393939394,1.9393939393939394,4.39357852935791,1.830322265625,32.610965728759766,60.28217697143555
0,2,33,34,0.14705882352941177,0.14705882352941177,1.8823529411764706,1.8823529411764706,3.922043800354004,1.9284021854400635,32.18549346923828,60.60712814331055
0,2,34,35,0.05714285714285714,0.02857142857142857,1.8285714285714285,1.8285714285714285,0.7452262043952942,1.9532897472381592,30.61441421508789,59.815338134765625
0,2,35,36,0.19444444444444445,0.16666666666666666,1.7777777777777777,1.7777777777777777,1.1991432905197144,1.8973405361175537,31.77414894104004,57.89470672607422
0,2,36,37,0.13513513513513514,0.13513513513513514,1.7297297297297298,1.7297297297297298,4.295440673828125,2.008842706680298,29.81850814819336,54.329811096191406
0,2,37,38,0.18421052631578946,0.15789473684210525,1.6842105263157894,1.6842105263157894,1.4199042320251465,2.0354228019714355,26.92680549621582,53.16493225097656
0,2,38,39,0.1794871794871795,0.15384615384615385,1.641025641025641,1.641025641025641,1.2237087488174438,2.149770975112915,30.5364933013916,56.94274139404297
0,2,39,40,0.175,0.15,1.6,1.6,1.26806640625,2.0353050231933594,31.479028701782227,59.619850158691406
0,2,40,41,0.14634146341463414,0.14634146341463414,1.5609756097560976,1.5609756097560976,2.975990056991577,1.8280171155929565,32.87821578979492,60.81529235839844
0,2,41,42,0.14285714285714285,0.14285714285714285,1.5238095238095237,1.5238095238095237,4.220790386199951,2.0351722240448,31.60469627380371,60.17650604248047
0,2,42,43,0.0,0.0,1.4883720930232558,1.4883720930232558,0.9819392561912537,1.9676095247268677,30.68317413330078,58.60191345214844
0,2,43,44,0.5454545454545454,0.5227272727272727,1.4545454545454546,1.4545454545454546,2.9796884059906006,1.9676284790039062,28.721519470214844,55.92994689941406
0,2,44,45,0.1111111111111111,0.1111111111111111,1.4222222222222223,1.4222222222222223,2.461122751235962,2.029998779296875,27.017526626586914,51.61911392211914
0,2,45,46,0.2826086956521739,0.2608695652173913,1.391304347826087,1.391304347826087,2.0409996509552,1.990986704826355,29.047931671142578,55.67473220825195
0,2,46,47,0.2553191489361702,0.23404255319148937,1.3617021276595744,1.3617021276595744,1.730477213859558,1.849109411239624,30.80459213256836,58.71080780029297
0,2,47,48,0.14583333333333334,0.14583333333333334,1.3333333333333333,1.3333333333333333,3.235776901245117,1.8925704956054688,32.41654968261719,60.4670524597168
0,2,48,49,0.12244897959183673,0.12244897959183673,1.3061224489795917,1.3061224489795917,1.6389434337615967,1.744558572769165,32.636077880859375,60.75828552246094
0,2,49,50,0.2,0.18,1.28,1.28,1.420806884765625,2.061965227127075,30.0699520111084,59.337242126464844
0,2,50,51,0.6274509803921569,0.6078431372549019,1.2549019607843137,1.2549019607843137,3.0924532413482666,1.9014288187026978,30.008506774902344,56.87545394897461
0,2,51,52,0.07692307692307693,0.07692307692307693,1.2307692307692308,1.2307692307692308,1.2230712175369263,1.8710227012634277,26.91550064086914,53.33436584472656
0,2,52,53,0.1320754716981132,0.1320754716981132,1.2075471698113207,1.2075471698113207,2.887157440185547,1.953969120979309,29.854232788085938,54.42118835449219
0,2,53,54,0.2222222222222222,0.2037037037037037,1.1851851851851851,1.1851851851851851,1.370678424835205,1.871442437171936,29.70258331298828,57.708126068115234
0,2,54,55,0.14545454545454545,0.14545454545454545,1.1636363636363636,1.1636363636363636,2.8032431602478027,1.8625699281692505,31.39412498474121,59.93155288696289
0,2,55,56,0.16071428571428573,0.14285714285714285,1.1428571428571428,1.1428571428571428,0.8018275499343872,1.8928598165512085,31.705507278442383,60.71034622192383
0,2,56,57,0.8596491228070176,0.8421052631578947,1.1228070175438596,1.1228070175438596,3.720834732055664,1.6938669681549072,32.742408752441406,60.25590515136719
0,2,57,58,0.08620689655172414,0.06896551724137931,1.103448275862069,1.103448275862069,0.6762916445732117,2.002657175064087,28.964073181152344,57.84992599487305
0,2,58,59,0.13559322033898305,0.13559322033898305,1.0847457627118644,1.0847457627118644,3.7976458072662354,1.8717594146728516,29.260093688964844,54.58383560180664
0,2,59,60,0.08333333333333333,0.06666666666666667,1.0666666666666667,1.0666666666666667,0.7675349116325378,1.8687443733215332,27.69908332824707,52.977108001708984
0,2,60,61,0.29508196721311475,0.2786885245901639,1.0491803278688525,1.0491803278688525,1.6890459060668945,1.823900580406189,28.002838134765625,56.71226119995117
0,2,61,62,0.12903225806451613,0.11290322580645161,1.032258064516129,1.032258064516129,1.00154709815979,1.8805876970291138,30.75750732421875,59.22785568237305
0,2,62,63,0.6666666666666666,0.6507936507936508,1.0158730158730158,1.0158730158730158,2.977261543273926,1.8041541576385498,32.01613235473633,60.590579986572266
0,2,63,64,0.078125,0.078125,1.0,1.0,2.3203954696655273,1.7688241004943848,32.47108840942383,60.460693359375
0,3,0,1,0.0,0.0,64.0,64.0,3.7938232421875,0.0,27.777324676513672,52.96433639526367
0,3,1,2,0.0,0.0,32.0,32.0,3.0257568359375,0.087066650390625,28.137924194335938,53.25215530395508
0,3,2,3,1.0,0.6666666666666666,21.333333333333332,21.333333333333332,1.753997802734375,0.111480712890625,28.69651985168457,53.12704849243164
0,3,3,4,0.0,0.0,16.0,16.0,3.353759765625,0.12474822998046875,27.64405059814453,52.94378662109375
0,3,4,5,0.0,0.0,12.8,12.8,1.9749755859375,0.20344237983226776,27.325748443603516,53.043907165527344
0,3,5,6,0.5,0.3333333333333333,10.666666666666666,10.666666666666666,0.3831838071346283,0.2599639892578125,27.357736587524414,53.25865173339844
0,3,6,7,0.14285714285714285,0.14285714285714285,9.142857142857142,9.142857142857142,0.7505928874015808,0.2528163492679596,27.595914840698242,53.05585861206055
0,3,7,8,0.125,0.125,8.0,8.0,1.8822288513183594,0.24521255493164062,27.299945831298828,52.91397476196289
0,3,8,9,0.1111111111111111,0.1111111111111111,7.111111111111111,7.111111111111111,3.9208712577819824,0.3329806923866272,28.646989822387695,52.911537170410156
0,3,9,10,0.1,0.1,6.4,6.4,4.540338039398193,0.40840452909469604,26.905303955078125,53.1959228515625
0,3,10,11,0.5454545454545454,0.5454545454545454,5.818181818181818,5.818181818181818,0.6054243445396423,0.3130742907524109,28.496784210205078,53.0925407409668
0,3,11,12,0.08333333333333333,0.08333333333333333,5.333333333333333,5.333333333333333,0.8020604252815247,0.4472198486328125,28.04789924621582,52.88261032104492
0,3,12,13,0.07692307692307693,0.07692307692307693,4.923076923076923,4.923076923076923,2.594773530960083,0.4886709451675415,27.615703582763672,53.01956558227539
0,3,13,14,0.14285714285714285,0.14285714285714285,4.571428571428571,4.571428571428571,0.6805768609046936,0.2412959486246109,27.0003662109375,53.21267318725586
0,3,14,15,0.13333333333333333,0.13333333333333333,4.266666666666667,4.266666666666667,1.519769310951233,0.4004170596599579,27.20876693725586,53.060401916503906
0,3,15,16,0.125,0.125,4.0,4.0,1.6078529357910156,0.4047393798828125,27.140167236328125,52.922279357910156
0,3,16,17,0.11764705882352941,0.11764705882352941,3.764705882352941,3.764705882352941,4.182873725891113,0.49524644017219543,27.286884307861328,52.87515640258789
0,3,17,18,0.16666666666666666,0.1111111111111111,3.5555555555555554,3.5555555555555554,1.2456003427505493,0.5638343095779419,27.618623733520508,53.16450500488281
0,3,18,19,0.21052631578947367,0.21052631578947367,3.3684210526315788,3.3684210526315788,0.4479241669178009,0.4488348662853241,27.5401611328125,53.057865142822266
0,3,19,20,0.15,0.1,3.2,3.2,0.9711883664131165,0.5515411496162415,28.584453582763672,52.86991500854492
0,3,20,21,0.14285714285714285,0.14285714285714285,3.0476190476190474,3.0476190476190474,0.4140247106552124,0.5438668131828308,27.323476791381836,53.01982879638672
0,3,21,22,0.13636363636363635,0.13636363636363635,2.909090909090909,2.909090909090909,1.0657029151916504,0.488555908203125,27.34600257873535,53.19465637207031
0,3,22,23,0.13043478260869565,0.13043478260869565,2.782608695652174,2.782608695652174,1.9335883855819702,0.73012375831604,27.563596725463867,53.00929260253906
0,3,23,24,0.7083333333333334,0.6666666666666666,2.6666666666666665,2.6666666666666665,1.538403868675232,0.7047551274299622,27.50982666015625,52.894657135009766
0,3,24,25,0.12,0.12,2.56,2.56,2.47807240486145,0.84100341796875,28.559925079345703,52.85601043701172
0,3,25,26,0.07692307692307693,0.07692307692307693,2.4615384615384617,2.4615384615384617,1.8423638343811035,0.8617283701896667,27.781272888183594,53.14289855957031
0,3,26,27,0.25925925925925924,0.2222222222222222,2.3703703703703702,2.3703703703703702,1.0229378938674927,0.8297051191329956,28.146434783935547,53.01902770996094
0,3,27,28,0.14285714285714285,0.14285714285714285,2.2857142857142856,2.2857142857142856,2.304835796356201,0.9305419921875,27.799663543701172,52.851253509521484
0,3,28,29,0.0,0.0,2.206896551724138,2.206896551724138,0.8672948479652405,1.0348573923110962,27.95712661743164,52.95628356933594
0,3,29,30,0.13333333333333333,0.13333333333333333,2.1333333333333333,2.1333333333333333,1.9428192377090454,0.8656636476516724,27.568660736083984,53.113037109375
0,3,30,31,0.12903225806451613,0.12903225806451613,2.064516129032258,2.064516129032258,2.471386432647705,1.0548410415649414,27.74680519104004,53.01313400268555
0,3,31,32,0.21875,0.1875,2.0,2.0,0.9172201156616211,0.9154911041259766,27.855329513549805,52.87118148803711
0,3,32,33,0.09090909090909091,0.09090909090909091,1.9393939393939394,1.9393939393939394,2.0973880290985107,0.9389380216598511,28.108036041259766,52.8043327331543
0,3,33,34,0.11764705882352941,0.08823529411764706,1.8823529411764706,1.8823529411764706,1.2635273933410645,0.8201957941055298,27.467594146728516,53.109737396240234
0,3,34,35,0.2571428571428571,0.22857142857142856,1.8285714285714285,1.8285714285714285,0.910900890827179,0.8590070605278015,28.039892196655273,53.00290298461914
0,3,35,36,0.08333333333333333,0.05555555555555555,1.7777777777777777,1.7777777777777777,0.8225987553596497,0.9316169023513794,27.210956573486328,52.79052734375
0,3,36,37,0.02702702702702703,0.02702702702702703,1.7297297297297298,1.7297297297297298,1.1317881345748901,1.0947743654251099,26.51129722595215,52.9509391784668
0,3,37,38,0.07894736842105263,0.07894736842105263,1.6842105263157894,1.6842105263157894,1.3480674028396606,0.9572585225105286,28.096017837524414,53.115108489990234
0,3,38,39,0.0,0.0,1.641025641025641,1.641025641025641,2.9318878650665283,1.0664438009262085,27.948638916015625,52.98073959350586
0,3,39,40,0.425,0.4,1.6,1.6,1.9136497974395752,1.1019684076309204,26.44631576538086,52.78937911987305
0,3,40,41,0.2926829268292683,0.2682926829268293,1.5609756097560976,1.5609756097560976,1.6582701206207275,1.11708402633667,27.747989654541016,52.791873931884766
0,3,41,42,0.07142857142857142,0.07142857142857142,1.5238095238095237,1.5238095238095237,1.0941481590270996,1.0506105422973633,28.45232582092285,53.12145233154297
0,3,42,43,0.18604651162790697,0.16279069767441862,1.4883720930232558,1.4883720930232558,1.2739988565444946,1.121716856956482,27.775409698486328,52.99392318725586
0,3,43,44,0.09090909090909091,0.06818181818181818,1.4545454545454546,1.4545454545454546,1.075788974761963,1.1897832155227661,28.939329147338867,52.828189849853516
0,3,44,45,0.17777777777777778,0.15555555555555556,1.4222222222222223,1.4222222222222223,1.2541741132736206,1.2381829023361206,27.81557846069336,52.888092041015625
0,3,45,46,0.17391304347826086,0.15217391304347827,1.391304347826087,1.391304347826087,1.17367684841156,1.20218026638031,27.933975219726562,53.04640197753906
0,3,46,47,0.1702127659574468,0.1702127659574468,1.3617021276595744,1.3617021276595744,2.1907646656036377,1.2615395784378052,29.50437355041504,52.94785690307617
0,3,47,48,0.4375,0.4166666666666667,1.3333333333333333,1.3333333333333333,2.247969388961792,1.2862262725830078,27.1004638671875,52.77577209472656
0,3,48,49,0.4489795918367347,0.42857142857142855,1.3061224489795917,1.3061224489795917,2.362931966781616,1.2331892251968384,28.26115608215332,52.71416473388672
0,3,49,50,0.18,0.16,1.28,1.28,1.2630743980407715,1.2325775623321533,28.856948852539062,53.02633285522461
0,3,50,51,0.21568627450980393,0.21568627450980393,1.2549019607843137,1.2549019607843137,1.4314658641815186,1.2835465669631958,28.789220809936523,52.910770416259766
0,3,51,52,0.21153846153846154,0.19230769230769232,1.2307692307692308,1.2307692307692308,1.173614501953125,1.3343453407287598,27.155588150024414,52.68819808959961
0,3,52,53,0.22641509433962265,0.20754716981132076,1.2075471698113207,1.2075471698113207,1.1614696979522705,1.3442376852035522,27.283077239990234,52.85560607910156
0,3,53,54,0.1111111111111111,0.09259259259259259,1.1851851851851851,1.1851851851851851,1.414450764656067,1.22731351852417,27.764022827148438,52.962799072265625
0,3,54,55,0.09090909090909091,0.09090909090909091,1.1636363636363636,1.1636363636363636,1.7931857109069824,1.262803554534912,28.169370651245117,52.85123825073242
0,3,55,56,0.2857142857142857,0.26785714285714285,1.1428571428571428,1.1428571428571428,1.5585997104644775,1.3102444410324097,26.982118606567383,52.71562957763672
0,3,56,57,0.2631578947368421,0.24561403508771928,1.1228070175438596,1.1228070175438596,1.3378996849060059,1.2095422744750977,28.023155212402344,52.70812225341797
0,3,57,58,0.22413793103448276,0.20689655172413793,1.103448275862069,1.103448275862069,1.500829815864563,1.1971834897994995,28.751117706298828,52.96208572387695
0,3,58,59,0.288135593220339,0.2711864406779661,1.0847457627118644,1.0847457627118644,1.4676084518432617,1.1387892961502075,28.446678161621094,52.87035369873047
0,3,59,60,0.21666666666666667,0.2,1.0666666666666667,1.0666666666666667,1.1952189207077026,1.277641773223877,28.18876075744629,52.64993667602539
0,3,60,61,0.14754098360655737,0.13114754098360656,1.0491803278688525,1.0491803278688525,1.2669012546539307,1.2255349159240723,28.396282196044922,52.77302169799805
0,3,61,62,0.12903225806451613,0.12903225806451613,1.032258064516129,1.032258064516129,1.5037201642990112,1.280215859413147,28.57683563232422,52.94124221801758
0,3,62,63,0.3333333333333333,0.31746031746031744,1.0158730158730158,1.0158730158730158,1.4064931869506836,1.3069424629211426,29.76457405090332,52.810211181640625
0,3,63,64,0.390625,0.375,1.0,1.0,1.6575632095336914,1.3163166046142578,27.262584686279297,52.665260314941406
0,4,0,1,1.0,0.0,52.0,63.0,1.2513580322265625,0.0,12.48071575164795,22.971920013427734
0,4,1,2,0.5,0.0,16.0,29.0,0.9697647094726562,3.4937515258789062,13.408548355102539,24.60162925720215
0,4,2,3,0.3333333333333333,0.0,9.666666666666666,19.0,0.4169158935546875,3.473604917526245,13.70800495147705,24.890260696411133
0,4,3,4,0.5,0.25,6.0,13.75,0.42835235595703125,3.095306396484375,12.485658645629883,23.471424102783203
0,4,4,5,0.4,0.2,5.0,11.2,1.6173598766326904,3.5888290405273438,12.736360549926758,23.54775047302246
0,4,5,6,0.3333333333333333,0.16666666666666666,4.5,9.5,1.4016278982162476,6.009346008300781,12.50040340423584,24.05333137512207
0,4,6,7,0.0,0.0,3.857142857142857,8.285714285714286,0.4485604465007782,6.932804584503174,12.380844116210938,24.68494987487793
0,4,7,8,0.125,0.0,3.75,7.25,0.3239259719848633,6.614860534667969,13.244132995605469,24.331817626953125
0,4,8,9,0.1111111111111111,0.0,2.888888888888889,6.333333333333333,1.2948684692382812,6.859135150909424,12.051854133605957,22.947580337524414
0,4,9,10,0.1,0.1,2.5,5.8,0.4219161868095398,7.747530460357666,12.181844711303711,23.22652244567871
0,4,10,11,0.09090909090909091,0.0,2.727272727272727,5.2727272727272725,0.3230396509170532,7.588711261749268,13.16568660736084,24.037689208984375
0,4,11,12,0.08333333333333333,0.0,2.5,4.833333333333333,0.39080938696861267,6.910928249359131,13.006972312927246,24.584264755249023
0,4,12,13,0.07692307692307693,0.0,2.230769230769231,4.461538461538462,0.56500244140625,6.901154518127441,12.73497200012207,24.283435821533203
0,4,13,14,0.07142857142857142,0.0,2.7142857142857144,4.214285714285714,0.48526328802108765,6.055202007293701,13.129507064819336,24.136289596557617
0,4,14,15,0.06666666666666667,0.0,2.533333333333333,3.933333333333333,0.7237299680709839,6.577913284301758,13.100433349609375,23.860788345336914
0,4,15,16,0.0625,0.0,2.125,3.75,0.49159765243530273,7.40430212020874,12.141996383666992,23.932031631469727
0,4,16,17,0.0,0.0,2.2941176470588234,3.588235294117647,0.6492969393730164,7.781707763671875,12.804479598999023,24.455745697021484
0,4,17,18,0.05555555555555555,0.0,1.9444444444444444,3.3333333333333335,0.833993673324585,8.226855278015137,12.267047882080078,24.18291664123535
0,4,18,19,0.05263157894736842,0.0,1.8421052631578947,3.1052631578947367,0.39693090319633484,7.7719902992248535,12.597686767578125,23.156213760375977
0,4,19,20,0.05,0.0,1.85,3.0,0.43731993436813354,7.520747184753418,12.542655944824219,23.640472412109375
0,4,20,21,0.0,0.0,1.8571428571428572,2.9047619047619047,0.49351537227630615,7.6460862159729,13.121662139892578,24.337345123291016
0,4,21,22,0.0,0.0,1.7272727272727273,2.8181818181818183,0.3747124969959259,8.162310600280762,12.993183135986328,24.720178604125977
0,4,22,23,0.043478260869565216,0.0,1.6521739130434783,2.6956521739130435,1.1396663188934326,8.708361625671387,13.213311195373535,23.821657180786133
0,4,23,24,0.041666666666666664,0.041666666666666664,1.4583333333333333,2.5416666666666665,1.5219783782958984,8.90185832977295,11.928184509277344,22.08618927001953
0,4,24,25,0.04,0.0,1.48,2.48,0.9141531586647034,8.969149589538574,12.555472373962402,22.983003616333008
0,4,25,26,0.038461538461538464,0.0,1.4615384615384615,2.423076923076923,0.7693135142326355,9.851358413696289,13.561873435974121,24.68170166015625
0,4,26,27,0.037037037037037035,0.037037037037037035,1.4444444444444444,2.3333333333333335,1.0093072652816772,8.970829963684082,13.239298820495605,24.816423416137695
0,4,27,28,0.0,0.0,1.5357142857142858,2.25,1.4639993906021118,8.260571479797363,12.672905921936035,23.922916412353516
0,4,28,29,0.034482758620689655,0.034482758620689655,1.5172413793103448,2.1724137931034484,1.1088840961456299,8.314644813537598,12.90352725982666,24.078081130981445
0,4,29,30,0.03333333333333333,0.0,1.3,2.1,0.3983571231365204,9.052594184875488,12.286310195922852,23.688703536987305
0,4,30,31,0.0,0.0,1.2903225806451613,2.0,0.597196638584137,9.545804977416992,12.917754173278809,24.749038696289062
0,4,31,32,0.03125,0.0,1.375,1.90625,0.41028881072998047,9.67149543762207,12.841629981994629,24.267114639282227
0,4,32,33,0.030303030303030304,0.0,1.303030303030303,1.878787878787879,0.7663084268569946,10.007203102111816,12.132712364196777,22.76645278930664
