layer,block_size,target_sparsity,local_blocks,aggregation,mask_type,actual_tile_sparsity,attention_tile_work_fraction,kept_attention_mass_mean,output_cosine_mean,output_l2_relative_mean,kept_attention_mass_p50,kept_attention_mass_p90,output_l2_relative_p90,output_cosine_p10,token_mask_sparsity,strict_pass,practical_pass,relaxed_pass,quality_only_pass,oracle_gap_mass,oracle_gap_l2,improvement_over_mean_pooled_mass,improvement_over_mean_pooled_l2
17,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9181151986122131,0.982892632484436,0.1366278976202011,0.9500259160995483,0.9982572793960571,0.23443292081356049,0.9766907691955566,0.8232421875,True,True,True,True,0.019675850868225098,0.06808597594499588,0.2133784294128418,0.6199938803911209
17,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.9234871864318848,0.9867992997169495,0.0850168988108635,0.9416248202323914,0.9973276853561401,0.22841927409172058,0.9766298532485962,0.8479824066162109,True,True,True,True,0.07651281356811523,0.0850168988108635,0.9234871864318848,-0.0850168988108635
17,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.6537309885025024,0.9136225581169128,0.8350918889045715,0.7916665077209473,0.9744149446487427,2.326528549194336,0.8045011758804321,0.8562774658203125,False,False,False,False,0.2697561979293823,0.750074990093708,0.6537309885025024,-0.8350918889045715
17,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.917232096195221,0.9850073456764221,0.1027602031826973,0.938886284828186,0.9972155094146729,0.2502126097679138,0.9722902178764343,0.8483371734619141,True,True,True,True,0.006255090236663818,0.0177433043718338,0.2635011076927185,0.7323316857218742
17,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9074028730392456,0.9810696244239807,0.14692096412181854,0.9378417134284973,0.997209906578064,0.2691115736961365,0.9688171744346619,0.8485107421875,True,True,True,True,0.01608431339263916,0.06190406531095505,0.25367188453674316,0.688170924782753
17,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8996058106422424,0.9774206876754761,0.17140957713127136,0.9371949434280396,0.9974684715270996,0.2929341793060303,0.9651294946670532,0.848388671875,False,False,True,False,0.023881375789642334,0.08639267832040787,0.24587482213974,0.6636823117733002
17,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.912464439868927,0.9851292371749878,0.12928150594234467,0.9389926791191101,0.997270941734314,0.25948989391326904,0.9715747833251953,0.8483619689941406,True,True,True,True,0.011022746562957764,0.04426460713148117,0.25873345136642456,0.7058103829622269
17,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.904692530632019,0.9809081554412842,0.15644004940986633,0.9379351735115051,0.9972690939903259,0.2781112492084503,0.9675425291061401,0.8485107421875,True,True,True,True,0.018794655799865723,0.07142315059900284,0.2509615421295166,0.6786518394947052
17,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8976266384124756,0.9771280884742737,0.17471511662006378,0.9374253749847412,0.9974919557571411,0.30521148443222046,0.962632417678833,0.848388671875,False,False,True,False,0.02586054801940918,0.08969821780920029,0.24389564990997314,0.6603767722845078
17,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.9051936268806458,0.9800363779067993,0.10551225394010544,0.9263309836387634,0.9961979985237122,0.2802208364009857,0.9644492864608765,0.8738079071044922,True,True,True,True,0.09480637311935425,0.10551225394010544,0.9051936268806458,-0.10551225394010544
17,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.5929426550865173,0.8973868489265442,0.9388272166252136,0.6781749725341797,0.9544317722320557,2.5706088542938232,0.7604066133499146,0.8820247650146484,False,False,False,False,0.3122509717941284,0.8333149626851082,0.5929426550865173,-0.9388272166252136
17,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8982437252998352,0.978837788105011,0.1275903433561325,0.9235103726387024,0.9959828853607178,0.30898362398147583,0.95880526304245,0.8742885589599609,False,False,True,False,0.006949901580810547,0.02207808941602707,0.30530107021331787,0.8112368732690811
17,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8844492435455322,0.9721119403839111,0.18789595365524292,0.9223158359527588,0.9959773421287537,0.34317106008529663,0.949152946472168,0.87451171875,False,False,True,False,0.020744383335113525,0.08238369971513748,0.2915065884590149,0.7509312629699707
17,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8723805546760559,0.9676262140274048,0.2365819364786148,0.920669674873352,0.9962989687919617,0.3884836733341217,0.9407063722610474,0.87432861328125,False,False,False,False,0.032813072204589844,0.13106968253850937,0.2794378995895386,0.7022452801465988
17,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8893405199050903,0.978152871131897,0.17138339579105377,0.9223133325576782,0.9960737228393555,0.3371303081512451,0.9557973146438599,0.8743171691894531,False,False,True,False,0.01585310697555542,0.06587114185094833,0.296397864818573,0.7674438208341599
17,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8765114545822144,0.9707576036453247,0.22049371898174286,0.9209265112876892,0.9960668683052063,0.37524792551994324,0.944585919380188,0.87451171875,False,False,False,False,0.028682172298431396,0.11498146504163742,0.283568799495697,0.7183334976434708
17,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.865302324295044,0.9666255116462708,0.26080062985420227,0.9195051193237305,0.996373176574707,0.41685599088668823,0.936220645904541,0.87432861328125,False,False,False,False,0.03989130258560181,0.15528837591409683,0.2723596692085266,0.6780265867710114
18,8,0.3,0,none,oracle_block_mass,0.29299903100775193,0.7070009689922481,0.9901304841041565,0.998976469039917,0.02311551757156849,0.9950041770935059,0.9996377229690552,0.05888616293668747,0.9988080859184265,0.6471443176269531,False,False,False,True,0.009869515895843506,0.02311551757156849,0.9901304841041565,-0.02311551757156849
18,8,0.3,0,none,mean_pooled_score,0.3085029069767442,0.6914970930232558,0.959250271320343,0.9835517406463623,0.11850359290838242,0.9928635358810425,0.9992275238037109,0.13022387027740479,0.9954975843429565,0.6549358367919922,False,False,False,True,0.030880212783813477,0.09538807533681393,0.959250271320343,-0.11850359290838242
18,8,0.3,0,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9889739155769348,0.9986667633056641,0.025730768218636513,0.9946655035018921,0.9996122121810913,0.0661051869392395,0.9984612464904785,0.6471519470214844,False,False,False,True,0.0011565685272216797,0.0026152506470680237,0.029723644256591797,0.0927728246897459
18,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9889174699783325,0.9986228942871094,0.025863166898489,0.9946655035018921,0.9996122121810913,0.06617267429828644,0.9984608292579651,0.64715576171875,False,False,False,True,0.0012130141258239746,0.0027476493269205093,0.029667198657989502,0.09264042600989342
18,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9887958765029907,0.9986332654953003,0.026061417534947395,0.9946569204330444,0.9996132850646973,0.06659001111984253,0.9984361529350281,0.64715576171875,False,False,False,True,0.0013346076011657715,0.0029458999633789062,0.029545605182647705,0.09244217537343502
18,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9888470768928528,0.9986773729324341,0.025794053450226784,0.9947365522384644,0.9996120929718018,0.066733717918396,0.9984361529350281,0.6471538543701172,False,False,False,True,0.001283407211303711,0.0026785358786582947,0.029596805572509766,0.09270953945815563
18,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.988803505897522,0.9986494779586792,0.025870973244309425,0.9947365522384644,0.9996120929718018,0.06673853099346161,0.9984347820281982,0.64715576171875,False,False,False,True,0.0013269782066345215,0.0027554556727409363,0.029553234577178955,0.09263261966407299
18,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.98835688829422,0.9984045028686523,0.02868148870766163,0.9947264790534973,0.9996123313903809,0.06712661683559418,0.9984017610549927,0.64715576171875,False,False,False,True,0.0017735958099365234,0.00556597113609314,0.029106616973876953,0.08982210420072079
18,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.9684914350509644,0.9898839592933655,0.06825970113277435,0.9828289747238159,0.997937023639679,0.16806161403656006,0.9901869297027588,0.7494163513183594,False,True,True,True,0.031508564949035645,0.06825970113277435,0.9684914350509644,-0.06825970113277435
18,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.8930122256278992,0.9649875164031982,0.2963995337486267,0.9742588996887207,0.9971554279327393,0.6232934594154358,0.967503547668457,0.7572460174560547,False,False,False,False,0.07547920942306519,0.22813983261585236,0.8930122256278992,-0.2963995337486267
18,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9647839665412903,0.9914560914039612,0.08060504496097565,0.9819232225418091,0.9978283643722534,0.18182003498077393,0.9888255000114441,0.7494945526123047,False,True,True,True,0.0037074685096740723,0.012345343828201294,0.07177174091339111,0.21579448878765106
18,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9621622562408447,0.9899640083312988,0.09919071942567825,0.9818955659866333,0.9978283643722534,0.18331104516983032,0.9886806607246399,0.74951171875,False,True,True,True,0.006329178810119629,0.0309310182929039,0.06915003061294556,0.19720881432294846
18,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9604770541191101,0.9898203611373901,0.1099165752530098,0.9822322726249695,0.9981222152709961,0.18255621194839478,0.9892018437385559,0.74945068359375,False,True,True,True,0.008014380931854248,0.04165687412023544,0.06746482849121094,0.1864829584956169
18,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9634701609611511,0.9918609857559204,0.08675377815961838,0.9820885062217712,0.9978638887405396,0.18387722969055176,0.988764762878418,0.7495002746582031,False,True,True,True,0.005021274089813232,0.018494077026844025,0.07045793533325195,0.20964575558900833
18,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9612929224967957,0.9896970987319946,0.10322528332471848,0.9820441007614136,0.9978638887405396,0.18491379916667938,0.9885731935501099,0.74951171875,False,True,True,True,0.007198512554168701,0.03496558219194412,0.06828069686889648,0.19317425042390823
18,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9604761004447937,0.9897952675819397,0.10980463773012161,0.982419490814209,0.9981288313865662,0.1819189488887787,0.9891215562820435,0.74945068359375,False,True,True,True,0.008015334606170654,0.04154493659734726,0.06746387481689453,0.1865948960185051
18,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9459484815597534,0.9818075895309448,0.11100587248802185,0.9668859243392944,0.9957371950149536,0.28981977701187134,0.9699922800064087,0.8230838775634766,True,True,True,True,0.05405151844024658,0.11100587248802185,0.9459484815597534,-0.11100587248802185
18,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.8248463273048401,0.9479713439941406,0.512121319770813,0.9416021704673767,0.9940580129623413,1.114500880241394,0.9180276393890381,0.8310070037841797,False,False,False,False,0.12110215425491333,0.40111544728279114,0.8248463273048401,-0.512121319770813
18,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9407944679260254,0.9818540811538696,0.12703949213027954,0.965427041053772,0.9955376386642456,0.31276434659957886,0.9664286375045776,0.8232612609863281,True,True,True,True,0.005154013633728027,0.01603361964225769,0.1159481406211853,0.38508182764053345
18,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9378301501274109,0.9805915951728821,0.147031769156456,0.9652631282806396,0.9955376386642456,0.3171529173851013,0.9658791422843933,0.82330322265625,True,True,True,True,0.00811833143234253,0.03602589666843414,0.1129838228225708,0.365089550614357
18,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9318023920059204,0.978244423866272,0.178892582654953,0.9654685854911804,0.9959322214126587,0.33087265491485596,0.9658918380737305,0.8232421875,True,True,True,True,0.014146089553833008,0.06788671016693115,0.10695606470108032,0.33322873711586
18,8,0.65,0,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.939408540725708,0.9824377298355103,0.13314244151115417,0.9656161665916443,0.9956303834915161,0.31590113043785095,0.9676319360733032,0.8232784271240234,True,True,True,True,0.00653994083404541,0.022136569023132324,0.11456221342086792,0.3789788782596588
18,8,0.65,1,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9372013807296753,0.9802954196929932,0.1496160924434662,0.9655411839485168,0.9956303834915161,0.3210405111312866,0.9665180444717407,0.82330322265625,True,True,True,True,0.008747100830078125,0.038610219955444336,0.1123550534248352,0.3625052273273468
18,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9312546253204346,0.9781025648117065,0.1809951364994049,0.9657073020935059,0.9960067272186279,0.3318186402320862,0.9659810066223145,0.8232421875,True,True,True,True,0.014693856239318848,0.06998926401138306,0.10640829801559448,0.3311261832714081
18,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.9327724575996399,0.9737516641616821,0.13813450932502747,0.9582409858703613,0.994564414024353,0.36048561334609985,0.9542559385299683,0.848236083984375,True,True,True,True,0.06722754240036011,0.13813450932502747,0.9327724575996399,-0.13813450932502747
18,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.7821481227874756,0.9321208596229553,0.631967306137085,0.9143246412277222,0.9919494390487671,1.4487210512161255,0.8721583485603333,0.856353759765625,False,False,False,False,0.1506243348121643,0.4938327968120575,0.7821481227874756,-0.631967306137085
18,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.92648845911026,0.9743844866752625,0.15850630402565002,0.9563953876495361,0.9942728281021118,0.39260342717170715,0.9476885795593262,0.8484401702880859,True,True,True,True,0.006283998489379883,0.02037179470062256,0.14434033632278442,0.47346100211143494
18,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9212900400161743,0.9724398255348206,0.19460023939609528,0.9562815427780151,0.994267463684082,0.3983728885650635,0.9462522268295288,0.8485107421875,True,True,True,True,0.011482417583465576,0.05646573007106781,0.13914191722869873,0.4373670667409897
18,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.915012538433075,0.969721794128418,0.22914659976959229,0.9563242793083191,0.9948291778564453,0.4150468111038208,0.9459325075149536,0.848388671875,False,False,False,False,0.01775991916656494,0.09101209044456482,0.13286441564559937,0.4028207063674927
18,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9245234131813049,0.9750569462776184,0.16753724217414856,0.9571101665496826,0.9943886399269104,0.3962761163711548,0.9506967067718506,0.8484611511230469,True,True,True,True,0.008249044418334961,0.029402732849121094,0.14237529039382935,0.4644300639629364
18,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9200737476348877,0.9726036190986633,0.19918078184127808,0.9569311141967773,0.9943868517875671,0.4029311239719391,0.9485920667648315,0.8485107421875,True,True,True,True,0.012698709964752197,0.06104627251625061,0.1379256248474121,0.4327865242958069
18,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.9135933518409729,0.9698575139045715,0.23417432606220245,0.9569252729415894,0.9949337244033813,0.41946664452552795,0.9466381669044495,0.848388671875,False,False,False,False,0.019179105758666992,0.09603981673717499,0.13144522905349731,0.3977929800748825
18,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.9158236980438232,0.9617096185684204,0.17055679857730865,0.9471166133880615,0.9927129745483398,0.45420315861701965,0.9259052872657776,0.8741283416748047,True,True,True,True,0.08417630195617676,0.17055679857730865,0.9158236980438232,-0.17055679857730865
18,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.7308973670005798,0.9150217175483704,0.776465117931366,0.871781051158905,0.9887516498565674,1.8783320188522339,0.7989659309387207,0.8821334838867188,False,False,False,False,0.1849263310432434,0.6059083193540573,0.7308973670005798,-0.776465117931366
18,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.9084988832473755,0.9634601473808289,0.19615603983402252,0.9441395998001099,0.9925321340560913,0.4886820316314697,0.9193453788757324,0.8744068145751953,True,True,True,True,0.007324814796447754,0.025599241256713867,0.17760151624679565,0.5803090780973434
18,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.9005390405654907,0.9602201581001282,0.2555755078792572,0.9438857436180115,0.9925321340560913,0.5003701448440552,0.9160908460617065,0.87451171875,False,False,False,False,0.01528465747833252,0.08501870930194855,0.1696416735649109,0.5208896100521088
18,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8909938335418701,0.9581111669540405,0.30286169052124023,0.9432287216186523,0.9931327104568481,0.5410456657409668,0.9138450026512146,0.87432861328125,False,False,False,False,0.024829864501953125,0.13230489194393158,0.16009646654129028,0.47360342741012573
18,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.9032613635063171,0.9638886451721191,0.22003701329231262,0.9442052245140076,0.9925225377082825,0.5112157464027405,0.920721709728241,0.8744220733642578,False,False,False,False,0.012562334537506104,0.04948021471500397,0.1723639965057373,0.5564281046390533
18,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8967040181159973,0.960285484790802,0.26891061663627625,0.9440345764160156,0.9925187230110168,0.5229328870773315,0.9173043370246887,0.87451171875,False,False,False,False,0.019119679927825928,0.09835381805896759,0.16580665111541748,0.5075545012950897
18,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8882977962493896,0.9579734802246094,0.3108574151992798,0.9434516429901123,0.9932780265808105,0.558135986328125,0.9135047793388367,0.87432861328125,False,False,False,False,0.027525901794433594,0.14030061662197113,0.15740042924880981,0.4656077027320862
19,8,0.3,0,none,oracle_block_mass,0.29299903100775193,0.7070009689922481,0.99333256483078,0.9995192289352417,0.009716612286865711,0.9986581206321716,0.9999640583992004,0.02348233014345169,0.9997545480728149,0.6471443176269531,False,False,False,True,0.006667435169219971,0.009716612286865711,0.99333256483078,-0.009716612286865711
19,8,0.3,0,none,mean_pooled_score,0.3085029069767442,0.6914970930232558,0.9329481720924377,0.9808372259140015,0.1505737602710724,0.9966626167297363,0.9999086856842041,0.35488778352737427,0.9932425618171692,0.6549396514892578,False,False,False,True,0.060384392738342285,0.14085714798420668,0.9329481720924377,-0.1505737602710724
19,8,0.3,0,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9925174713134766,0.9994662404060364,0.010901402682065964,0.9985789060592651,0.999955415725708,0.026279624551534653,0.9996880292892456,0.64715576171875,False,False,False,True,0.0008150935173034668,0.0011847903952002525,0.05956929922103882,0.13967235758900642
19,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9925174713134766,0.9994662404060364,0.010901402682065964,0.9985789060592651,0.999955415725708,0.026279624551534653,0.9996880292892456,0.64715576171875,False,False,False,True,0.0008150935173034668,0.0011847903952002525,0.05956929922103882,0.13967235758900642
19,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9923596382141113,0.9994008541107178,0.011123036034405231,0.9985756874084473,0.999955415725708,0.02676963433623314,0.9996800422668457,0.64715576171875,False,False,False,True,0.0009729266166687012,0.0014064237475395203,0.059411466121673584,0.13945072423666716
19,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9924724698066711,0.9994673728942871,0.010972320102155209,0.9985893964767456,0.999955415725708,0.02700621820986271,0.9996732473373413,0.64715576171875,False,False,False,True,0.0008600950241088867,0.0012557078152894974,0.0595242977142334,0.13960144016891718
19,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9924724698066711,0.9994673728942871,0.010972320102155209,0.9985893964767456,0.999955415725708,0.02700621820986271,0.9996732473373413,0.64715576171875,False,False,False,True,0.0008600950241088867,0.0012557078152894974,0.0595242977142334,0.13960144016891718
19,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9923007488250732,0.9993764162063599,0.011244019493460655,0.9985893964767456,0.999955415725708,0.02726893126964569,0.9996659159660339,0.64715576171875,False,False,False,True,0.0010318160057067871,0.001527407206594944,0.0593525767326355,0.13932974077761173
19,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.9761220812797546,0.9953697919845581,0.03256954997777939,0.9937217235565186,0.9997234344482422,0.0718953013420105,0.9977269172668457,0.7494449615478516,False,True,True,True,0.02387791872024536,0.03256954997777939,0.9761220812797546,-0.03256954997777939
19,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.83403080701828,0.9577255249023438,0.3655434250831604,0.9649336934089661,0.9993702173233032,1.0684136152267456,0.9445890188217163,0.7572593688964844,False,False,False,False,0.1420912742614746,0.332973875105381,0.83403080701828,-0.3655434250831604
19,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.972894549369812,0.9957113862037659,0.04066522791981697,0.9935370683670044,0.9996782541275024,0.07918556034564972,0.9972885847091675,0.7495002746582031,False,True,True,True,0.003227531909942627,0.008095677942037582,0.13886374235153198,0.32487819716334343
19,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9712902307510376,0.9950488209724426,0.049011413007974625,0.9935389757156372,0.9996782541275024,0.07916747033596039,0.997281551361084,0.74951171875,False,True,True,True,0.004831850528717041,0.016441863030195236,0.13725942373275757,0.3165320120751858
19,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9706496000289917,0.9946867823600769,0.052882444113492966,0.9937829375267029,0.9997107982635498,0.0785466879606247,0.9974037408828735,0.74945068359375,False,True,True,True,0.0054724812507629395,0.020312894135713577,0.13661879301071167,0.31266098096966743
19,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9718648791313171,0.9957597255706787,0.0440719909965992,0.9935194253921509,0.99968022108078,0.0803263783454895,0.997251033782959,0.7495059967041016,False,True,True,True,0.0042572021484375,0.011502441018819809,0.1378340721130371,0.3214714340865612
19,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9708390831947327,0.9950149059295654,0.05011836066842079,0.9935194253921509,0.99968022108078,0.08042005449533463,0.9972301721572876,0.74951171875,False,True,True,True,0.005282998085021973,0.017548810690641403,0.13680827617645264,0.3154250644147396
19,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.970543622970581,0.9946707487106323,0.05286372825503349,0.993782639503479,0.9997086524963379,0.07923510670661926,0.9973739981651306,0.74945068359375,False,True,True,True,0.005578458309173584,0.020294178277254105,0.13651281595230103,0.3126796968281269
19,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9582870006561279,0.9932306408882141,0.050540756434202194,0.9861038327217102,0.9991911053657532,0.1268915832042694,0.9931315779685974,0.8231716156005859,True,True,True,True,0.04171299934387207,0.050540756434202194,0.9582870006561279,-0.050540756434202194
19,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.7554351687431335,0.9477349519729614,0.5319981575012207,0.8496711254119873,0.9976083040237427,1.5718549489974976,0.9035066366195679,0.8310375213623047,False,False,False,False,0.20285183191299438,0.4814574010670185,0.7554351687431335,-0.5319981575012207
19,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9534893035888672,0.99286288022995,0.06188245117664337,0.9855454564094543,0.9991178512573242,0.13880077004432678,0.9916990995407104,0.8232841491699219,True,True,True,True,0.004797697067260742,0.011341694742441177,0.19805413484573364,0.47011570632457733
19,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9518246650695801,0.9921379685401917,0.07033809274435043,0.9855580925941467,0.9991178512573242,0.13931342959403992,0.9916468858718872,0.82330322265625,True,True,True,True,0.0064623355865478516,0.01979733631014824,0.19638949632644653,0.46166006475687027
19,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9470100402832031,0.9902299046516418,0.08636471629142761,0.9857883453369141,0.9991782903671265,0.1436021327972412,0.9913874864578247,0.8232421875,True,True,True,True,0.011276960372924805,0.03582395985722542,0.19157487154006958,0.4456334412097931
19,8,0.65,0,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9513408541679382,0.9927880764007568,0.06736307591199875,0.9855067729949951,0.9991041421890259,0.14392410218715668,0.9920485019683838,0.8232917785644531,True,True,True,True,0.006946146488189697,0.016822319477796555,0.1959056854248047,0.46463508158922195
19,8,0.65,1,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9502518773078918,0.9920035004615784,0.07353232800960541,0.9855002164840698,0.9991041421890259,0.14484542608261108,0.9919447302818298,0.82330322265625,True,True,True,True,0.008035123348236084,0.022991571575403214,0.1948167085647583,0.4584658294916153
19,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9462820291519165,0.9901111721992493,0.08715081959962845,0.9858505725860596,0.9991723299026489,0.1484139859676361,0.9918599724769592,0.8232421875,True,True,True,True,0.012004971504211426,0.036610063165426254,0.19084686040878296,0.44484733790159225
19,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.9468961954116821,0.9896445274353027,0.06472482532262802,0.9810614585876465,0.998841404914856,0.1620393693447113,0.9885221719741821,0.8483028411865234,True,True,True,True,0.05310380458831787,0.06472482532262802,0.9468961954116821,-0.06472482532262802
19,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.7200872302055359,0.9371761083602905,0.5926460027694702,0.7920775413513184,0.9960999488830566,1.6847591400146484,0.873039960861206,0.8563938140869141,False,False,False,False,0.22680896520614624,0.5279211774468422,0.7200872302055359,-0.5926460027694702
19,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.941703200340271,0.9893878102302551,0.07726889103651047,0.980331540107727,0.9987139701843262,0.17906887829303741,0.9868162274360657,0.8484706878662109,True,True,True,True,0.005192995071411133,0.012544065713882446,0.2216159701347351,0.5153771117329597
19,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9375501275062561,0.9881540536880493,0.0984371230006218,0.9803156852722168,0.9987139701843262,0.18021607398986816,0.9866655468940735,0.8485107421875,True,True,True,True,0.009346067905426025,0.033712297677993774,0.21746289730072021,0.4942088797688484
19,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.9326207637786865,0.9865801930427551,0.11448980122804642,0.9807449579238892,0.9988256692886353,0.18450044095516205,0.9864871501922607,0.848388671875,True,True,True,True,0.014275431632995605,0.049764975905418396,0.21253353357315063,0.4781562015414238
19,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9358677864074707,0.9893327355384827,0.09342484176158905,0.9801146388053894,0.9986923933029175,0.1911306381225586,0.9869139194488525,0.8484859466552734,True,True,True,True,0.011028409004211426,0.02870001643896103,0.21578055620193481,0.49922116100788116
