batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,1,30,31,0.03225806451612903,0.0,0.3870967741935484,0.6774193548387096,0.04769263043999672,3.1837735176086426,0.7842135429382324,1.3662734031677246
0,1,31,32,0.0,0.0,0.5,0.78125,0.06771635264158249,3.443279504776001,0.8132783770561218,1.3860793113708496
0,1,32,33,0.030303030303030304,0.0,0.3939393939393939,0.6666666666666666,0.046462513506412506,2.891842842102051,0.8097588419914246,1.3999929428100586
0,1,33,34,0.029411764705882353,0.0,0.3235294117647059,0.5882352941176471,0.039649128913879395,2.97753643989563,0.7888515591621399,1.456321358680725
0,1,34,35,0.0,0.0,0.34285714285714286,0.6,0.03926268219947815,2.7948062419891357,0.7291876077651978,1.3812928199768066
0,1,35,36,0.027777777777777776,0.0,0.3333333333333333,0.5555555555555556,0.062339212745428085,2.737611770629883,0.783281683921814,1.3707976341247559
0,1,36,37,0.02702702702702703,0.0,0.2702702702702703,0.6216216216216216,0.03814449906349182,2.712986469268799,0.713241457939148,1.37813401222229
0,1,37,38,0.0,0.0,0.3684210526315789,0.6052631578947368,0.06921563297510147,2.8261470794677734,0.808010995388031,1.398134469985962
0,1,38,39,0.02564102564102564,0.0,0.3076923076923077,0.5384615384615384,0.04994973912835121,3.148010730743408,0.7351403832435608,1.370177984237671
0,1,39,40,0.025,0.0,0.35,0.575,0.04021386057138443,3.282940626144409,0.8386643528938293,1.387635350227356
0,1,40,41,0.04878048780487805,0.024390243902439025,0.2926829268292683,0.5853658536585366,0.045391280204057693,3.2725987434387207,0.8153508901596069,1.4060869216918945
0,1,41,42,0.023809523809523808,0.0,0.30952380952380953,0.42857142857142855,0.08399555087089539,3.4129798412323,0.8638787865638733,1.4613932371139526
0,1,42,43,0.0,0.0,0.27906976744186046,0.46511627906976744,0.050559744238853455,3.0532329082489014,0.7795979976654053,1.3875011205673218
0,1,43,44,0.0,0.0,0.3409090909090909,0.45454545454545453,0.0392644889652729,3.2150421142578125,0.7693806290626526,1.378690242767334
0,1,44,45,0.022222222222222223,0.0,0.26666666666666666,0.4666666666666667,0.04144807532429695,3.09696888923645,0.731370210647583,1.3830543756484985
0,1,45,46,0.021739130434782608,0.021739130434782608,0.21739130434782608,0.32608695652173914,0.06604035198688507,3.6179358959198,0.8078128695487976,1.4008398056030273
0,1,46,47,0.0,0.0,0.23404255319148937,0.3404255319148936,0.041208360344171524,3.289669990539551,0.7669581770896912,1.3743197917938232
0,1,47,48,0.0,0.0,0.14583333333333334,0.3541666666666667,0.04960637912154198,3.5529072284698486,0.8207993507385254,1.3922961950302124
0,1,48,49,0.02040816326530612,0.0,0.30612244897959184,0.4897959183673469,0.11910784989595413,2.7918050289154053,0.846019446849823,1.4092971086502075
0,1,49,50,0.0,0.0,0.18,0.44,0.05875365436077118,3.253307819366455,0.8219186663627625,1.4638242721557617
0,1,50,51,0.0196078431372549,0.0,0.27450980392156865,0.43137254901960786,0.05442529171705246,3.0491881370544434,0.7995792627334595,1.3913965225219727
0,1,51,52,0.0,0.0,0.23076923076923078,0.38461538461538464,0.08137290179729462,2.6062636375427246,0.783358633518219,1.3823692798614502
0,1,52,53,0.018867924528301886,0.0,0.16981132075471697,0.3018867924528302,0.05108949542045593,3.098968982696533,0.8016737699508667,1.3845199346542358
0,1,53,54,0.0,0.0,0.25925925925925924,0.37037037037037035,0.04946259781718254,2.729146718978882,0.8044792413711548,1.398852825164795
0,1,54,55,0.01818181818181818,0.01818181818181818,0.18181818181818182,0.2727272727272727,0.05029989406466484,3.406337022781372,0.7244747281074524,1.3708572387695312
0,1,55,56,0.017857142857142856,0.017857142857142856,0.23214285714285715,0.2857142857142857,0.09619877487421036,2.9502065181732178,0.8074968457221985,1.3919824361801147
0,1,56,57,0.017543859649122806,0.0,0.24561403508771928,0.3333333333333333,0.060353584587574005,2.909595489501953,0.8167330026626587,1.409611701965332
0,1,57,58,0.017241379310344827,0.0,0.1206896551724138,0.1896551724137931,0.07725349068641663,3.995810031890869,0.8194352984428406,1.461087942123413
0,1,58,59,0.0,0.0,0.1864406779661017,0.288135593220339,0.0481877438724041,3.217916488647461,0.7700051069259644,1.3930562734603882
0,1,59,60,0.0,0.0,0.18333333333333332,0.26666666666666666,0.07997580617666245,3.0582985877990723,0.834765613079071,1.3852651119232178
0,1,60,61,0.01639344262295082,0.01639344262295082,0.21311475409836064,0.26229508196721313,0.10580143332481384,3.2035491466522217,0.8417999148368835,1.3843050003051758
0,1,61,62,0.0,0.0,0.11290322580645161,0.2903225806451613,0.04510446637868881,3.2838473320007324,0.7507243752479553,1.3968383073806763
0,1,62,63,0.031746031746031744,0.015873015873015872,0.12698412698412698,0.25396825396825395,0.04509228467941284,3.372406482696533,0.7061819434165955,1.373315691947937
0,1,63,64,0.03125,0.03125,0.171875,0.25,0.052077095955610275,3.1913416385650635,0.8063014149665833,1.3913776874542236
0,2,0,1,0.0,0.0,1.0,1.0,0.03564274311065674,0.0,0.6985210180282593,1.2949631214141846
0,2,1,2,0.5,0.0,1.0,1.0,0.05195474624633789,0.12040090560913086,0.6976931691169739,1.3012938499450684
0,2,2,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.10243550688028336,0.826591432094574,0.799159586429596,1.379648208618164
0,2,3,4,0.25,0.0,0.25,0.5,0.04058460891246796,1.2081923484802246,0.7809038758277893,1.458966851234436
0,2,4,5,0.0,0.0,0.8,0.8,0.043550681322813034,0.8282184600830078,0.8394414782524109,1.4129620790481567
0,2,5,6,0.0,0.0,0.5,0.6666666666666666,0.047045666724443436,0.8186278343200684,0.7326957583427429,1.289526104927063
0,2,6,7,0.14285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.023891517892479897,0.8243067860603333,0.7505879998207092,1.3153456449508667
0,2,7,8,0.25,0.125,0.5,0.75,0.08857789635658264,0.8539347648620605,0.7914624214172363,1.3292946815490723
0,2,8,9,0.0,0.0,0.2222222222222222,0.5555555555555556,0.048861075192689896,1.7867323160171509,0.8655056357383728,1.5488770008087158
0,2,9,10,0.0,0.0,0.3,0.3,0.036687009036540985,2.45487642288208,0.8536118268966675,1.5225125551223755
0,2,10,11,0.0,0.0,0.2727272727272727,0.36363636363636365,0.034653838723897934,2.584282636642456,0.913457453250885,1.6287891864776611
0,2,11,12,0.08333333333333333,0.0,0.25,0.3333333333333333,0.04515190050005913,2.559394598007202,0.9996303915977478,1.7790082693099976
0,2,12,13,0.0,0.0,0.23076923076923078,0.3076923076923077,0.06294181942939758,3.0820813179016113,1.025753378868103,1.7559196949005127
0,2,13,14,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.037605781108140945,3.049715280532837,0.8756815791130066,1.6483042240142822
0,2,14,15,0.06666666666666667,0.06666666666666667,0.2,0.26666666666666666,0.054188165813684464,2.9007933139801025,0.897703230381012,1.5923118591308594
0,2,15,16,0.0625,0.0,0.1875,0.25,0.035695843398571014,3.3530397415161133,0.8972449898719788,1.6121541261672974
0,2,16,17,0.058823529411764705,0.0,0.11764705882352941,0.29411764705882354,0.04870504140853882,2.415985584259033,0.8935083150863647,1.6218783855438232
0,2,17,18,0.0,0.0,0.1111111111111111,0.3333333333333333,0.06976515799760818,2.389737129211426,0.8657357692718506,1.5350092649459839
0,2,18,19,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.03759680688381195,1.8134384155273438,0.8909626007080078,1.6108742952346802
0,2,19,20,0.0,0.0,0.3,0.35,0.05637947469949722,2.2603321075439453,0.9826273918151855,1.7105674743652344
0,2,20,21,0.09523809523809523,0.047619047619047616,0.38095238095238093,0.5714285714285714,0.1257544755935669,1.9231456518173218,0.8702928423881531,1.6857892274856567
0,2,21,22,0.0,0.0,0.18181818181818182,0.3181818181818182,0.09016706794500351,2.6027350425720215,0.8910771012306213,1.6236201524734497
0,2,22,23,0.0,0.0,0.13043478260869565,0.30434782608695654,0.047883789986371994,2.6109352111816406,0.8891419172286987,1.5523046255111694
0,2,23,24,0.041666666666666664,0.0,0.16666666666666666,0.25,0.08376241475343704,2.9054477214813232,0.8759684562683105,1.595945954322815
0,2,24,25,0.0,0.0,0.16,0.32,0.050654660910367966,2.5583717823028564,0.8374949097633362,1.6510685682296753
0,2,25,26,0.038461538461538464,0.0,0.19230769230769232,0.2692307692307692,0.05438724532723427,2.672264575958252,0.9179391264915466,1.5614397525787354
