layer,block_size,target_sparsity,local_blocks,aggregation,mask_type,actual_tile_sparsity,attention_tile_work_fraction,kept_attention_mass_mean,output_cosine_mean,output_l2_relative_mean,kept_attention_mass_p50,kept_attention_mass_p90,output_l2_relative_p90,output_cosine_p10,token_mask_sparsity,strict_pass,practical_pass,relaxed_pass,quality_only_pass,oracle_gap_mass,oracle_gap_l2,improvement_over_mean_pooled_mass,improvement_over_mean_pooled_l2,frontier_rank
20,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9360204339027405,0.9938277006149292,0.07292556017637253,0.9588782787322998,0.9927776455879211,0.13119344413280487,0.9922884702682495,0.74945068359375,False,True,True,True,0.016144871711730957,0.024402577430009842,0.07322227954864502,0.0792408362030983,
20,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9163758158683777,0.9930618405342102,0.0806097462773323,0.9307564496994019,0.9852589964866638,0.18572983145713806,0.9839136600494385,0.8226127624511719,True,True,True,True,0.08362418413162231,0.0806097462773323,0.9163758158683777,-0.0806097462773323,
20,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.7681900858879089,0.9547996520996094,0.2563559412956238,0.8837903141975403,0.9781028032302856,0.5701373815536499,0.9149084091186523,0.8308906555175781,False,False,False,False,0.14818572998046875,0.17574619501829147,0.7681900858879089,-0.2563559412956238,
20,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9090391397476196,0.9916710257530212,0.09062765538692474,0.9266211986541748,0.9845027923583984,0.20261189341545105,0.981132984161377,0.8230762481689453,True,True,True,True,0.007336676120758057,0.010017909109592438,0.1408490538597107,0.16572828590869904,2
20,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9018825888633728,0.9887735247612,0.10636855661869049,0.9250063300132751,0.9842413663864136,0.21125873923301697,0.9796390533447266,0.82330322265625,True,True,True,True,0.014493227005004883,0.025758810341358185,0.13369250297546387,0.1499873846769333,
20,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.8906598687171936,0.9881539940834045,0.1177038922905922,0.9233584403991699,0.9846838116645813,0.22322148084640503,0.9777514934539795,0.8232421875,False,False,True,False,0.025715947151184082,0.03709414601325989,0.12246978282928467,0.13865204900503159,
20,8,0.65,0,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9055002927780151,0.9920004606246948,0.09268359839916229,0.9245434403419495,0.984589695930481,0.20199060440063477,0.9815453290939331,0.8231258392333984,True,True,True,True,0.010875523090362549,0.012073852121829987,0.1373102068901062,0.1636723428964615,
20,8,0.65,1,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.8988329172134399,0.9892697334289551,0.10685963183641434,0.9231593012809753,0.9842578172683716,0.20990613102912903,0.9800990223884583,0.82330322265625,False,False,True,False,0.017542898654937744,0.02624988555908203,0.130642831325531,0.14949630945920944,
20,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.8878164291381836,0.9881505966186523,0.11947911977767944,0.9217544794082642,0.9848089218139648,0.22205500304698944,0.978256106376648,0.8232421875,False,False,True,False,0.028559386730194092,0.03886937350034714,0.11962634325027466,0.13687682151794434,
20,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.8968945741653442,0.9896910786628723,0.0985880047082901,0.9140241146087646,0.9809211492538452,0.22462579607963562,0.9763648509979248,0.8476390838623047,False,False,True,False,0.10310542583465576,0.0985880047082901,0.8968945741653442,-0.0985880047082901,
20,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.7236047387123108,0.9392857551574707,0.3133694529533386,0.8505541682243347,0.9718725681304932,0.7200514078140259,0.8832826614379883,0.8562068939208984,False,False,False,False,0.17328983545303345,0.21478144824504852,0.7236047387123108,-0.3133694529533386,
20,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8878470659255981,0.9880903959274292,0.11117995530366898,0.9079374670982361,0.9799718856811523,0.24441948533058167,0.9727275967597961,0.8482170104980469,False,False,True,False,0.009047508239746094,0.012591950595378876,0.16424232721328735,0.20218949764966965,3
20,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8752773404121399,0.9835232496261597,0.13910050690174103,0.9061174988746643,0.979467511177063,0.25840115547180176,0.969709575176239,0.8485107421875,False,False,True,False,0.021617233753204346,0.04051250219345093,0.1516726016998291,0.1742689460515976,
20,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8639659881591797,0.9833873510360718,0.15085382759571075,0.904291033744812,0.9801151752471924,0.27414923906326294,0.9668603539466858,0.848388671875,False,False,True,False,0.03292858600616455,0.052265822887420654,0.1403612494468689,0.16251562535762787,
20,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8836224675178528,0.9881654381752014,0.11454502493143082,0.906594455242157,0.9802436828613281,0.2466161996126175,0.9723981618881226,0.8482761383056641,False,False,True,False,0.013272106647491455,0.015957020223140717,0.160017728805542,0.1988244280219078,
20,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8719837069511414,0.9839692711830139,0.14038226008415222,0.9048582315444946,0.979886531829834,0.25994205474853516,0.9696502089500427,0.8485107421875,False,False,True,False,0.02491086721420288,0.04179425537586212,0.14837896823883057,0.1729871928691864,
20,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8608830571174622,0.9833495020866394,0.152408167719841,0.9028634428977966,0.9802560806274414,0.2747022211551666,0.9667154550552368,0.848388671875,False,False,True,False,0.03601151704788208,0.0538201630115509,0.13727831840515137,0.16096128523349762,
20,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.8723678588867188,0.9847627878189087,0.1205848976969719,0.8925149440765381,0.9757356643676758,0.2732570171356201,0.965237021446228,0.8734664916992188,False,False,True,False,0.12763214111328125,0.1205848976969719,0.8723678588867188,-0.1205848976969719,
20,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.6705433130264282,0.9204792380332947,0.37391114234924316,0.7995368242263794,0.9626846313476562,0.9020370244979858,0.8341119289398193,0.8819236755371094,False,False,False,False,0.20182454586029053,0.25332624465227127,0.6705433130264282,-0.37391114234924316,
20,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.861758828163147,0.9826545119285583,0.13648489117622375,0.8860453367233276,0.9745801687240601,0.29973307251930237,0.9589493274688721,0.8741302490234375,False,False,True,False,0.010609030723571777,0.01589999347925186,0.19121551513671875,0.2374262511730194,4
20,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8438665270805359,0.9755169153213501,0.1774749755859375,0.8823370933532715,0.9736765623092651,0.32671141624450684,0.9520590305328369,0.87451171875,False,False,False,False,0.02850133180618286,0.05689007788896561,0.17332321405410767,0.19643616676330566,
20,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8283053636550903,0.9759516716003418,0.19364240765571594,0.8799179196357727,0.9740351438522339,0.3573492169380188,0.9458192586898804,0.87432861328125,False,False,False,False,0.04406249523162842,0.07305750995874405,0.1577620506286621,0.18026873469352722,
20,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8563590049743652,0.9825276136398315,0.14107754826545715,0.8854162693023682,0.9753286838531494,0.30208927392959595,0.9596648216247559,0.8741645812988281,False,False,True,False,0.016008853912353516,0.02049265056848526,0.185815691947937,0.232833594083786,
20,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8396892547607422,0.9764871597290039,0.1802453249692917,0.8821210861206055,0.9745445251464844,0.3289557695388794,0.9527298212051392,0.87451171875,False,False,False,False,0.03267860412597656,0.059660427272319794,0.16914594173431396,0.19366581737995148,
20,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8248609304428101,0.9764490127563477,0.19519300758838654,0.8798704147338867,0.9747153520584106,0.3599490225315094,0.946619987487793,0.87432861328125,False,False,False,False,0.04750692844390869,0.07460810989141464,0.15431761741638184,0.17871813476085663,
20,16,0.3,0,none,oracle_block_mass,0.2860576923076923,0.7139423076923077,0.9755572080612183,0.9992667436599731,0.0252902340143919,0.9828453063964844,0.9978851675987244,0.06272754818201065,0.9982162117958069,0.6445383344377791,False,False,False,True,0.02444279193878174,0.0252902340143919,0.9755572080612183,-0.0252902340143919,
20,16,0.3,0,none,mean_pooled_score,0.31682692307692306,0.6831730769230769,0.9083264470100403,0.9757188558578491,0.10782003402709961,0.9716981649398804,0.9951987862586975,0.18247459828853607,0.9880193471908569,0.6602287292480469,False,False,False,True,0.06723076105117798,0.08252980001270771,0.9083264470100403,-0.10782003402709961,
20,16,0.3,0,logsumexp,aglr_antidiagonal,0.2860576923076923,0.7139423076923077,0.9728555083274841,0.9991222023963928,0.027995694428682327,0.9811097383499146,0.9976662397384644,0.06845791637897491,0.9978908896446228,0.644775390625,False,False,False,True,0.002701699733734131,0.002705460414290428,0.06452906131744385,0.07982433959841728,
20,16,0.3,1,logsumexp,aglr_antidiagonal,0.2860576923076923,0.7139423076923077,0.9728555083274841,0.9991222023963928,0.027995694428682327,0.9811097383499146,0.9976662397384644,0.06845791637897491,0.9978908896446228,0.644775390625,False,False,False,True,0.002701699733734131,0.002705460414290428,0.06452906131744385,0.07982433959841728,
20,16,0.3,2,logsumexp,aglr_antidiagonal,0.2860576923076923,0.7139423076923077,0.9721450209617615,0.9990901947021484,0.028298405930399895,0.9806433916091919,0.9975122213363647,0.068511962890625,0.9978730082511902,0.644775390625,False,False,False,True,0.003412187099456787,0.0030081719160079956,0.06381857395172119,0.07952162809669971,
20,16,0.3,0,topk_mean,aglr_antidiagonal,0.2860576923076923,0.7139423076923077,0.9713836312294006,0.999038577079773,0.028836335986852646,0.9808029532432556,0.9977311491966248,0.07124906033277512,0.9976586103439331,0.644775390625,False,False,False,True,0.004173576831817627,0.0035461019724607468,0.06305718421936035,0.07898369804024696,
20,16,0.3,1,topk_mean,aglr_antidiagonal,0.2860576923076923,0.7139423076923077,0.9713836312294006,0.999038577079773,0.028836335986852646,0.9808029532432556,0.9977311491966248,0.07124906033277512,0.9976586103439331,0.644775390625,False,False,False,True,0.004173576831817627,0.0035461019724607468,0.06305718421936035,0.07898369804024696,
20,16,0.3,2,topk_mean,aglr_antidiagonal,0.2860576923076923,0.7139423076923077,0.9707207083702087,0.9990025758743286,0.029141779989004135,0.9803962707519531,0.9975789785385132,0.07138107717037201,0.9976534843444824,0.644775390625,False,False,False,True,0.0048364996910095215,0.003851545974612236,0.06239426136016846,0.07867825403809547,
20,16,0.5,0,none,oracle_block_mass,0.49230769230769234,0.5076923076923077,0.9325457811355591,0.9953258633613586,0.0642104297876358,0.9504165649414062,0.9901831150054932,0.1482810080051422,0.9900981187820435,0.748138427734375,False,True,True,True,0.06745421886444092,0.0642104297876358,0.9325457811355591,-0.0642104297876358,
20,16,0.5,0,none,mean_pooled_score,0.523076923076923,0.47692307692307695,0.7807583212852478,0.9400234222412109,0.2740214467048645,0.9170635938644409,0.9843997359275818,0.7040296792984009,0.901160717010498,0.7646135602678572,False,False,False,False,0.15178745985031128,0.2098110169172287,0.7807583212852478,-0.2740214467048645,
20,16,0.5,0,logsumexp,aglr_antidiagonal,0.49230769230769234,0.5076923076923077,0.923838198184967,0.9939441680908203,0.0759592056274414,0.9463037848472595,0.9892457127571106,0.16327333450317383,0.9880285263061523,0.7493318830217635,False,True,True,True,0.008707582950592041,0.011748775839805603,0.14307987689971924,0.1980622410774231,
20,16,0.5,1,logsumexp,aglr_antidiagonal,0.49230769230769234,0.5076923076923077,0.9127697348594666,0.9902552962303162,0.0970671996474266,0.9453467726707458,0.9890416264533997,0.17212212085723877,0.9865690469741821,0.74951171875,False,True,True,True,0.01977604627609253,0.0328567698597908,0.13201141357421875,0.1769542470574379,
20,16,0.5,2,logsumexp,aglr_antidiagonal,0.4918269230769231,0.5081730769230769,0.9032726287841797,0.9896283149719238,0.10944163054227829,0.9442570209503174,0.9897832274436951,0.18282046914100647,0.9856482744216919,0.749267578125,False,True,True,True,0.029273152351379395,0.04523120075464249,0.12251430749893188,0.1645798161625862,
20,16,0.5,0,topk_mean,aglr_antidiagonal,0.49230769230769234,0.5076923076923077,0.92376309633255,0.994355320930481,0.07302761822938919,0.9458355903625488,0.9896936416625977,0.1646588295698166,0.9878150224685669,0.7493237086704799,False,True,True,True,0.008782684803009033,0.008817188441753387,0.14300477504730225,0.2009938284754753,
20,16,0.5,1,topk_mean,aglr_antidiagonal,0.49230769230769234,0.5076923076923077,0.9119207262992859,0.9902262091636658,0.09727467596530914,0.9444538950920105,0.9894083738327026,0.17558792233467102,0.986184298992157,0.74951171875,False,True,True,True,0.020625054836273193,0.03306424617767334,0.13116240501403809,0.17674677073955536,
20,16,0.5,2,topk_mean,aglr_antidiagonal,0.4918269230769231,0.5081730769230769,0.9023813605308533,0.9894730448722839,0.10975921154022217,0.9437413811683655,0.990118145942688,0.1839045286178589,0.9852527379989624,0.749267578125,False,True,True,True,0.03016442060470581,0.045548781752586365,0.12162303924560547,0.16426223516464233,
20,16,0.65,0,none,oracle_block_mass,0.6350961538461539,0.36490384615384613,0.891494631767273,0.9904975295066833,0.09960262477397919,0.9152364730834961,0.981341540813446,0.22672778367996216,0.976542055606842,0.8199043273925781,False,False,True,False,0.10850536823272705,0.09960262477397919,0.891494631767273,-0.09960262477397919,
20,16,0.65,0,none,mean_pooled_score,0.6658653846153846,0.33413461538461536,0.6808410882949829,0.9196032881736755,0.3957071602344513,0.8265069127082825,0.9681990146636963,1.0,0.8238672018051147,0.836780003138951,False,False,False,False,0.21065354347229004,0.2961045354604721,0.6808410882949829,-0.3957071602344513,
20,16,0.65,0,logsumexp,aglr_antidiagonal,0.6350961538461539,0.36490384615384613,0.8794446587562561,0.987996518611908,0.11720849573612213,0.9083371162414551,0.9796223640441895,0.2521941065788269,0.9716966152191162,0.8216618129185268,False,False,True,False,0.012049973011016846,0.017605870962142944,0.1986035704612732,0.27849866449832916,
20,16,0.65,1,logsumexp,aglr_antidiagonal,0.6350961538461539,0.36490384615384613,0.8680406808853149,0.984067976474762,0.13822726905345917,0.9060338735580444,0.9790270328521729,0.26926761865615845,0.9683982133865356,0.822021484375,False,False,True,False,0.023453950881958008,0.03862464427947998,0.18719959259033203,0.2574798911809921,
20,16,0.65,2,logsumexp,aglr_antidiagonal,0.6346153846153846,0.36538461538461536,0.8457871675491333,0.9809648394584656,0.1699204444885254,0.9016140699386597,0.9797995686531067,0.30743810534477234,0.9610536694526672,0.82177734375,False,False,False,False,0.04570746421813965,0.0703178197145462,0.1649460792541504,0.2257867157459259,
20,16,0.65,0,topk_mean,aglr_antidiagonal,0.6350961538461539,0.36490384615384613,0.878870964050293,0.9883464574813843,0.11468654125928879,0.9087375998497009,0.9800215363502502,0.2546013593673706,0.9709497690200806,0.8216045924595424,False,False,True,False,0.01262366771697998,0.0150839164853096,0.19802987575531006,0.2810206189751625,
20,16,0.65,1,topk_mean,aglr_antidiagonal,0.6350961538461539,0.36490384615384613,0.8659549355506897,0.9840325117111206,0.14105653762817383,0.9058802127838135,0.979499101638794,0.27144262194633484,0.9677131175994873,0.822021484375,False,False,True,False,0.025539696216583252,0.04145391285419464,0.1851138472557068,0.25465062260627747,
20,16,0.65,2,topk_mean,aglr_antidiagonal,0.6346153846153846,0.36538461538461536,0.844469428062439,0.9804345965385437,0.174272820353508,0.901380181312561,0.9802785515785217,0.3077806234359741,0.9605485200881958,0.82177734375,False,False,False,False,0.047025203704833984,0.07467019557952881,0.16362833976745605,0.2214343398809433,
20,16,0.7,0,none,oracle_block_mass,0.6855769230769231,0.3144230769230769,0.8690671920776367,0.9856716990470886,0.12099926173686981,0.8963664770126343,0.976523756980896,0.2738480865955353,0.9661209583282471,0.8450976780482701,False,False,True,False,0.13093280792236328,0.12099926173686981,0.8690671920776367,-0.12099926173686981,
20,16,0.7,0,none,mean_pooled_score,0.7168269230769231,0.2831730769230769,0.6243124604225159,0.8930078744888306,0.4610115885734558,0.7524768114089966,0.9575389623641968,1.0,0.7352205514907837,0.8623319353376115,False,False,False,False,0.24475473165512085,0.340012326836586,0.6243124604225159,-0.4610115885734558,
20,16,0.7,0,logsumexp,aglr_antidiagonal,0.6855769230769231,0.3144230769230769,0.8556243777275085,0.9820436239242554,0.14173340797424316,0.889278769493103,0.9741566181182861,0.3028528690338135,0.959796667098999,0.8470431736537388,False,False,True,False,0.013442814350128174,0.020734146237373352,0.23131191730499268,0.31927818059921265,
20,16,0.7,1,logsumexp,aglr_antidiagonal,0.6855769230769231,0.3144230769230769,0.8335157632827759,0.9754010438919067,0.18360134959220886,0.8847472667694092,0.9732052683830261,0.3374370038509369,0.9505349397659302,0.84765625,False,False,False,False,0.03555142879486084,0.06260208785533905,0.20920330286026,0.27741023898124695,
20,16,0.7,2,logsumexp,aglr_antidiagonal,0.6846153846153846,0.3153846153846154,0.815260112285614,0.9752540588378906,0.20194734632968903,0.8789552450180054,0.9745029211044312,0.3904667794704437,0.9418350458145142,0.84716796875,False,False,False,False,0.053807079792022705,0.08094808459281921,0.19094765186309814,0.2590642422437668,
20,16,0.7,0,topk_mean,aglr_antidiagonal,0.6855769230769231,0.3144230769230769,0.8544277548789978,0.9827622175216675,0.139594167470932,0.8898816108703613,0.9749293327331543,0.3037123382091522,0.9591788053512573,0.8470349993024553,False,False,True,False,0.014639437198638916,0.018594905734062195,0.23011529445648193,0.3214174211025238,
20,16,0.7,1,topk_mean,aglr_antidiagonal,0.6855769230769231,0.3144230769230769,0.8306646943092346,0.9753570556640625,0.18778303265571594,0.8846144676208496,0.9736979603767395,0.3417673110961914,0.9490512013435364,0.84765625,False,False,False,False,0.0384024977684021,0.06678377091884613,0.20635223388671875,0.27322855591773987,
20,16,0.7,2,topk_mean,aglr_antidiagonal,0.6846153846153846,0.3153846153846154,0.8130324482917786,0.9740965962409973,0.20775972306728363,0.8792200088500977,0.9753437638282776,0.3974120616912842,0.9405512809753418,0.84716796875,False,False,False,False,0.056034743785858154,0.08676046133041382,0.1887199878692627,0.2532518655061722,
20,16,0.75,0,none,oracle_block_mass,0.7384615384615385,0.26153846153846155,0.8412066102027893,0.9781371355056763,0.1488635540008545,0.8721809983253479,0.9701350927352905,0.3324583172798157,0.9497777223587036,0.871511731828962,False,False,False,False,0.1587933897972107,0.1488635540008545,0.8412066102027893,-0.1488635540008545,
20,16,0.75,0,none,mean_pooled_score,0.7692307692307692,0.23076923076923078,0.5541709661483765,0.8606098890304565,0.5462560057640076,0.6215806007385254,0.9446899890899658,1.09590482711792,0.570277750492096,0.8886162894112724,False,False,False,False,0.28703564405441284,0.3973924517631531,0.5541709661483765,-0.5462560057640076,
20,16,0.75,0,logsumexp,aglr_antidiagonal,0.7384615384615385,0.26153846153846155,0.8255063891410828,0.9741796851158142,0.17748387157917023,0.864391565322876,0.9679511785507202,0.366371750831604,0.9417153596878052,0.8734817504882812,False,False,False,False,0.015700221061706543,0.028620317578315735,0.2713354229927063,0.36877213418483734,
20,16,0.75,1,logsumexp,aglr_antidiagonal,0.7384615384615385,0.26153846153846155,0.7924132347106934,0.9639595150947571,0.2394198477268219,0.8550187945365906,0.9658025503158569,0.4391821026802063,0.9197612404823303,0.87451171875,False,False,False,False,0.04879337549209595,0.09055629372596741,0.2382422685623169,0.30683615803718567,
20,16,0.75,2,logsumexp,aglr_antidiagonal,0.7370192307692307,0.26298076923076924,0.773155689239502,0.9652518630027771,0.2506707012653351,0.8461995124816895,0.9668091535568237,0.48877015709877014,0.9124343395233154,0.873779296875,False,False,False,False,0.06805092096328735,0.10180714726448059,0.2189847230911255,0.2955853044986725,
20,16,0.75,0,topk_mean,aglr_antidiagonal,0.7384615384615385,0.26153846153846155,0.82367342710495,0.9741373062133789,0.17655417323112488,0.8649166226387024,0.9687277674674988,0.3716718554496765,0.940121054649353,0.8735062735421317,False,False,False,False,0.017533183097839355,0.027690619230270386,0.2695024609565735,0.3697018325328827,
20,16,0.75,1,topk_mean,aglr_antidiagonal,0.7384615384615385,0.26153846153846155,0.7903614640235901,0.96379554271698,0.2443971484899521,0.85602205991745,0.9668961763381958,0.44340941309928894,0.9177758693695068,0.87451171875,False,False,False,False,0.05084514617919922,0.0955335944890976,0.23619049787521362,0.3018588572740555,
20,16,0.75,2,topk_mean,aglr_antidiagonal,0.7370192307692307,0.26298076923076924,0.7694188356399536,0.9639554023742676,0.2557627558708191,0.8471154570579529,0.9680153727531433,0.5029215812683105,0.909318208694458,0.873779296875,False,False,False,False,0.0717877745628357,0.1068992018699646,0.21524786949157715,0.2904932498931885,
22,8,0.3,0,none,oracle_block_mass,0.29299903100775193,0.7070009689922481,0.9507321119308472,0.9967108368873596,0.06495261937379837,0.9582428336143494,0.9851855039596558,0.1281319260597229,0.9934863448143005,0.6469135284423828,False,False,False,True,0.04926788806915283,0.06495261937379837,0.9507321119308472,-0.06495261937379837,
22,8,0.3,0,none,mean_pooled_score,0.3085029069767442,0.6914970930232558,0.8856614232063293,0.9638705253601074,0.16069209575653076,0.9260745048522949,0.9694957137107849,0.33830198645591736,0.9604002237319946,0.6548938751220703,False,False,False,False,0.06507068872451782,0.09573947638273239,0.8856614232063293,-0.16069209575653076,
22,8,0.3,0,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9343019127845764,0.9923607110977173,0.08909603208303452,0.9476100206375122,0.9836139678955078,0.18659639358520508,0.9864987134933472,0.6471023559570312,False,False,False,True,0.016430199146270752,0.024143412709236145,0.04864048957824707,0.07159606367349625,0
22,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9341214895248413,0.9922703504562378,0.08931879699230194,0.9474161863327026,0.9835200309753418,0.1872028410434723,0.9863718748092651,0.64715576171875,False,False,False,True,0.01661062240600586,0.02436617761850357,0.04846006631851196,0.07137329876422882,
22,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9327825307846069,0.9917341470718384,0.09174462407827377,0.9469900131225586,0.9835072159767151,0.19232410192489624,0.9852573871612549,0.64715576171875,False,False,False,True,0.017949581146240234,0.026792004704475403,0.04712110757827759,0.06894747167825699,
22,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9339733719825745,0.9928305745124817,0.08917958289384842,0.9473714828491211,0.9816558361053467,0.1833486407995224,0.9869098663330078,0.6471214294433594,False,False,False,True,0.016758739948272705,0.02422696352005005,0.04831194877624512,0.07151251286268234,
22,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9337707161903381,0.9926127791404724,0.08947588503360748,0.947292685508728,0.9816224575042725,0.18307524919509888,0.9869610071182251,0.64715576171875,False,False,False,True,0.016961395740509033,0.024523265659809113,0.04810929298400879,0.07121621072292328,
22,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9325391054153442,0.9909947514533997,0.09250729531049728,0.9469248652458191,0.9815113544464111,0.18590927124023438,0.986407458782196,0.64715576171875,False,False,False,True,0.01819300651550293,0.027554675936698914,0.04687768220901489,0.06818480044603348,
22,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.862149178981781,0.9852154850959778,0.16728250682353973,0.8762905597686768,0.9425740242004395,0.30756843090057373,0.9682621359825134,0.7485694885253906,False,False,True,False,0.137850821018219,0.16728250682353973,0.862149178981781,-0.16728250682353973,
22,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.7665676474571228,0.9267416000366211,0.32222887873649597,0.8191930055618286,0.9118828773498535,0.7552471160888672,0.841876745223999,0.7570972442626953,False,False,False,False,0.0955815315246582,0.15494637191295624,0.7665676474571228,-0.32222887873649597,
22,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8273061513900757,0.9686984419822693,0.22159476578235626,0.8475596904754639,0.9347785115242004,0.44618770480155945,0.9363245964050293,0.7493000030517578,False,False,False,False,0.03484302759170532,0.05431225895881653,0.06073850393295288,0.10063411295413971,1
22,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8228127360343933,0.9628365635871887,0.22879257798194885,0.8465890884399414,0.9342708587646484,0.45919370651245117,0.9300142526626587,0.74951171875,False,False,False,False,0.039336442947387695,0.06151007115840912,0.05624508857727051,0.09343630075454712,
22,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.823265552520752,0.9634069800376892,0.22860094904899597,0.8456676006317139,0.9359382390975952,0.46180686354637146,0.9279170632362366,0.74945068359375,False,False,False,False,0.03888362646102905,0.06131844222545624,0.05669790506362915,0.0936279296875,
22,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8280342221260071,0.9675129055976868,0.22259709239006042,0.8503605127334595,0.9310979247093201,0.44213899970054626,0.9371032118797302,0.7493553161621094,False,False,False,False,0.034114956855773926,0.05531458556652069,0.06146657466888428,0.09963178634643555,2
22,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8241055607795715,0.9613365530967712,0.22927965223789215,0.8499002456665039,0.9306937456130981,0.4539530873298645,0.9317823052406311,0.74951171875,False,False,False,False,0.03804361820220947,0.06199714541435242,0.05753791332244873,0.09294922649860382,
22,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.823747992515564,0.9593226313591003,0.2315070629119873,0.8488257527351379,0.9322564005851746,0.4659320116043091,0.9246187210083008,0.74945068359375,False,False,False,False,0.03840118646621704,0.06422455608844757,0.05718034505844116,0.09072181582450867,
22,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.7689966559410095,0.9688085913658142,0.2789534330368042,0.7787919640541077,0.8816927671432495,0.4888959527015686,0.9275170564651489,0.8218021392822266,False,False,False,False,0.23100334405899048,0.2789534330368042,0.7689966559410095,-0.2789534330368042,
22,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.6545571684837341,0.889104962348938,0.4857862889766693,0.6979588270187378,0.8377780914306641,1.0,0.6864450573921204,0.8306636810302734,False,False,False,False,0.11443948745727539,0.2068328559398651,0.6545571684837341,-0.4857862889766693,
22,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.7227168083190918,0.9419448971748352,0.35332679748535156,0.7377278208732605,0.8643763065338135,0.6479145288467407,0.8740098476409912,0.8228321075439453,False,False,False,False,0.046279847621917725,0.07437336444854736,0.06815963983535767,0.13245949149131775,3
22,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.7156931757926941,0.9341397881507874,0.36699655652046204,0.7347347140312195,0.863305926322937,0.6877905130386353,0.8568758964538574,0.82330322265625,False,False,False,False,0.05330348014831543,0.08804312348365784,0.06113600730895996,0.11878973245620728,
22,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.7115197777748108,0.9290866851806641,0.37215450406074524,0.7303887605667114,0.8637924790382385,0.7292691469192505,0.8354418277740479,0.8232421875,False,False,False,False,0.05747687816619873,0.09320107102394104,0.05696260929107666,0.11363178491592407,
